scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
398,1896.585,84.695,0.996999979019165,1867.761,53.226,1.0,1852.464,36.588,0.4300000071525574,66.265,380.045,0.8799999952316284,,,1.0,1092.815,699.034,0.22499999403953552,,,,,,,,,,686.422,392.761,0.9990000128746033,683.753,427.898,1.0,674.404,457.427,1.0,984.442,535.003,1.0,887.047,561.215,1.0,806.218,576.314,1.0,716.402,595.549,1.0,619.249,601.127,0.9980000257492065
399,1896.736,85.512,0.9950000047683716,1868.467,54.487,1.0,1852.291,36.552,0.6330000162124634,66.705,380.138,0.6669999957084656,,,1.0,1092.717,699.157,0.17399999499320984,,,,,,,,,,685.344,392.127,1.0,682.513,427.451,1.0,674.209,458.206,1.0,984.394,535.102,1.0,886.314,560.092,1.0,805.611,575.595,1.0,716.278,590.871,0.9990000128746033,619.02,601.334,0.9980000257492065
400,1897.054,84.324,0.996999979019165,1867.864,54.465,0.9990000128746033,1852.399,37.519,0.8100000023841858,66.593,380.211,0.44699999690055847,,,1.0,1093.443,699.016,0.46299999952316284,,,,,,,,,,685.069,392.495,1.0,683.685,427.828,1.0,675.083,457.317,1.0,984.716,535.609,1.0,885.382,559.274,1.0,804.332,574.173,1.0,710.904,594.093,1.0,618.892,601.963,0.9980000257492065
401,1896.12,86.034,0.9919999837875366,1868.136,54.589,1.0,1852.113,36.571,0.5899999737739563,60.014,380.247,0.27300000190734863,,,1.0,1093.272,698.789,0.8619999885559082,,,,,,,,,,685.015,393.228,1.0,684.928,428.439,1.0,674.788,457.648,1.0,985.041,535.527,1.0,886.086,558.709,1.0,802.316,575.848,1.0,716.77,590.121,0.996999979019165,620.912,593.987,1.0
402,1897.823,85.109,0.9950000047683716,1867.42,52.03,0.9990000128746033,1852.919,36.068,0.257999986410141,1113.795,701.947,0.40299999713897705,,,1.0,1093.379,698.761,0.8069999814033508,,,,,,,,,,685.053,392.782,1.0,684.928,427.783,1.0,674.492,458.01,1.0,985.852,535.456,1.0,885.116,558.034,1.0,800.501,575.706,1.0,715.509,589.508,1.0,620.974,594.634,1.0
403,1897.912,84.678,0.9950000047683716,1866.858,51.662,1.0,1852.808,36.523,0.31700000166893005,1114.38,703.139,0.7680000066757202,,,1.0,1094.316,698.822,0.921999990940094,,,,,,,,,,685.09,392.06,1.0,683.934,428.728,1.0,674.425,457.717,1.0,985.681,536.93,1.0,885.892,555.484,1.0,807.987,580.082,1.0,713.827,588.972,1.0,619.875,593.34,1.0
404,1896.175,85.329,0.9940000176429749,1866.623,51.694,1.0,1852.255,11.075,0.2540000081062317,1114.292,702.999,0.7269999980926514,,,1.0,1093.944,699.521,0.6970000267028809,,,,,,,,,,685.103,391.735,1.0,683.29,428.474,1.0,674.064,457.91,1.0,985.983,534.953,1.0,886.199,555.123,1.0,804.93,578.587,1.0,714.273,588.147,1.0,619.341,593.46,1.0
405,1896.938,85.373,0.996999979019165,1866.951,52.984,1.0,1852.237,4.117,0.17900000512599945,1114.234,702.139,0.5130000114440918,,,1.0,1094.131,699.185,0.7179999947547913,,,,,,,,,,685.229,392.906,1.0,682.886,428.39,1.0,674.067,458.076,1.0,985.805,536.342,1.0,886.479,555.123,1.0,802.848,573.383,1.0,714.385,587.49,1.0,619.965,594.34,1.0
406,1896.746,85.284,0.9980000257492065,1866.938,52.903,1.0,1852.017,4.181,0.2619999945163727,1113.769,702.515,0.703000009059906,,,1.0,1094.502,698.838,0.9829999804496765,,,,,,,,,,684.948,393.361,1.0,683.297,428.504,1.0,675.207,458.805,1.0,985.503,542.302,1.0,887.24,550.826,1.0,792.929,572.548,1.0,716.274,585.355,1.0,618.328,601.441,1.0
407,1895.839,83.738,0.9980000257492065,1867.302,53.306,1.0,1852.23,4.071,0.16300000250339508,1114.415,703.394,0.902999997138977,1108.244,668.289,0.03999999910593033,1095.248,698.73,0.972000002861023,,,,,,,,,,685.048,393.559,1.0,683.518,427.754,1.0,675.579,458.41,1.0,985.347,533.912,1.0,886.291,550.006,1.0,792.649,575.228,1.0,714.629,586.691,1.0,618.424,601.84,1.0
408,1896.352,82.768,0.9950000047683716,1867.263,53.581,1.0,1852.443,35.707,0.09600000083446503,1114.923,702.266,0.746999979019165,,,1.0,1092.182,698.933,0.14499999582767487,,,,,,,,,,684.993,392.438,1.0,683.483,425.965,1.0,675.15,459.265,1.0,985.006,532.928,1.0,889.637,550.662,1.0,795.212,572.016,1.0,699.289,594.991,0.9990000128746033,619.19,593.882,1.0
409,1896.004,83.119,0.9940000176429749,1865.708,54.551,1.0,1852.201,11.209,0.42399999499320984,60.794,380.936,0.6579999923706055,,,1.0,1091.983,698.421,0.4909999966621399,,,,,,,,,,685.417,392.672,1.0,683.177,426.778,1.0,675.157,458.831,1.0,984.439,532.474,1.0,888.826,549.793,1.0,801.453,572.604,1.0,726.247,581.575,0.9990000128746033,618.961,593.847,1.0
410,1897.414,82.762,0.9950000047683716,1865.958,53.782,0.9990000128746033,1852.021,11.428,0.0949999988079071,66.313,380.205,0.9169999957084656,43.607,404.436,0.020999999716877937,1092.224,698.458,0.07199999690055847,,,,,,,,,,685.106,392.854,1.0,683.034,426.774,1.0,675.175,458.746,1.0,985.446,532.634,1.0,888.883,547.157,1.0,797.036,564.567,1.0,687.755,595.105,0.9959999918937683,617.988,593.799,0.9990000128746033
411,1896.188,82.027,0.9940000176429749,1865.163,51.983,1.0,1852.054,4.237,0.15399999916553497,1114.859,702.219,0.6660000085830688,,,1.0,1092.51,698.864,0.5590000152587891,,,,,,,,,,685.118,392.723,1.0,683.506,426.222,1.0,674.558,458.349,1.0,986.882,544.068,1.0,889.527,551.233,1.0,797.198,566.448,1.0,689.297,589.252,1.0,617.635,603.005,0.9950000047683716
412,1896.99,83.019,0.996999979019165,1868.303,50.378,0.9900000095367432,1853.144,42.25,0.5040000081062317,66.206,380.149,0.8949999809265137,,,1.0,1091.498,698.507,0.18799999356269836,,,,,,,,,,684.797,392.817,1.0,684.04,426.168,1.0,674.856,458.663,1.0,988.557,531.473,1.0,890.33,550.72,1.0,795.462,566.856,1.0,690.635,589.241,0.9940000176429749,618.929,594.355,0.9980000257492065
413,1896.796,82.225,0.996999979019165,1868.858,52.93,0.9929999709129333,1852.652,40.875,0.9480000138282776,66.102,380.192,0.8700000047683716,,,1.0,1091.919,699.004,0.15199999511241913,,,,,,,,,,684.136,392.901,1.0,684.501,426.369,1.0,675.193,458.475,1.0,988.519,544.27,1.0,888.168,551.528,1.0,792.337,571.547,1.0,692.101,588.492,1.0,615.593,585.825,0.9980000257492065
414,1896.273,82.216,0.9959999918937683,1868.266,53.275,0.9959999918937683,1852.582,40.965,0.8889999985694885,61.04,381.19,0.6980000138282776,,,1.0,1091.598,699.148,0.3059999942779541,,,,,,,,,,684.84,393.118,1.0,684.996,427.051,1.0,675.351,458.851,1.0,988.47,543.496,1.0,886.614,549.7,1.0,793.004,571.831,1.0,706.65,579.194,1.0,617.808,591.12,1.0
415,1896.528,81.333,0.996999979019165,1866.761,53.844,1.0,1851.63,11.212,0.16200000047683716,60.264,380.524,0.39100000262260437,,,1.0,1091.61,699.26,0.4059999883174896,,,,,,,,,,684.445,392.733,1.0,683.075,422.848,1.0,675.945,458.285,1.0,989.754,542.819,1.0,886.268,550.34,1.0,797.293,566.679,1.0,702.846,580.769,0.996999979019165,618.265,591.39,1.0
416,1895.757,80.895,0.996999979019165,1866.353,53.658,1.0,1851.98,11.468,0.08699999749660492,60.07,380.362,0.3449999988079071,,,1.0,1091.286,698.92,0.26100000739097595,,,,,,,,,,684.898,392.879,1.0,684.318,427.435,1.0,675.807,457.692,1.0,995.948,543.426,1.0,885.525,547.69,1.0,798.97,563.548,1.0,693.34,581.324,1.0,619.193,592.639,1.0
417,1896.494,81.869,0.996999979019165,1867.213,53.27,0.9990000128746033,1852.559,36.092,0.13199999928474426,60.057,380.267,0.38600000739097595,,,1.0,1091.661,698.638,0.33500000834465027,,,,,,,,,,684.312,393.133,1.0,681.488,423.116,1.0,675.1,456.888,1.0,991.006,531.04,1.0,887.063,548.257,1.0,798.41,566.086,1.0,691.553,580.285,1.0,619.93,592.617,1.0
418,1896.015,82.482,0.996999979019165,1867.451,53.757,0.9990000128746033,1852.288,35.914,0.15399999916553497,66.698,380.095,0.47099998593330383,,,1.0,1091.277,698.145,0.2669999897480011,,,,,,,,,,677.855,392.709,1.0,680.583,424.306,1.0,674.877,457.615,1.0,990.794,530.803,1.0,887.346,548.772,1.0,800.214,564.937,1.0,701.464,579.506,1.0,616.627,588.053,0.9980000257492065
419,1896.32,82.679,0.996999979019165,1867.442,53.559,0.9990000128746033,1851.832,35.666,0.10100000351667404,66.792,380.064,0.3050000071525574,,,1.0,1091.327,698.455,0.16599999368190765,,,,,,,,,,682.73,391.453,1.0,679.244,425.184,1.0,675.034,457.09,1.0,990.766,529.903,1.0,888.637,548.599,1.0,799.127,565.21,1.0,704.933,576.607,1.0,613.854,578.882,0.9990000128746033
420,1897.685,82.179,0.9950000047683716,1870.407,51.725,0.996999979019165,1853.105,36.837,0.7590000033378601,66.325,380.118,0.6449999809265137,,,1.0,51.757,404.745,0.017999999225139618,,,,,,,,,,684.633,392.808,1.0,682.83,429.362,1.0,676.913,458.433,1.0,989.835,531.24,1.0,893.469,547.578,1.0,808.011,560.374,1.0,725.294,572.746,1.0,614.403,577.772,0.9990000128746033
421,1897.257,84.017,0.9959999918937683,1869.006,52.048,0.9990000128746033,1859.797,20.51,0.0820000022649765,60.152,380.482,0.34299999475479126,,,1.0,52.908,394.8,0.014999999664723873,,,,,,,,,,684.768,391.768,1.0,682.325,426.885,1.0,677.998,457.304,1.0,986.878,527.587,1.0,894.349,546.73,1.0,807.147,559.933,1.0,727.352,572.503,1.0,614.747,576.744,1.0
422,1896.323,82.756,0.9950000047683716,1868.789,52.953,0.9990000128746033,1853.592,36.637,0.5740000009536743,59.892,380.185,0.2240000069141388,,,1.0,52.872,394.934,0.013000000268220901,,,,,,,,,,677.016,394.008,1.0,680.003,422.676,1.0,677.377,457.097,1.0,986.76,513.882,1.0,893.862,545.559,1.0,804.229,561.134,1.0,723.877,572.886,0.9980000257492065,614.875,578.27,0.9980000257492065
423,1896.396,83.181,0.9959999918937683,1867.928,52.762,0.9990000128746033,1853.152,35.986,0.42100000381469727,60.133,380.572,0.4020000100135803,,,1.0,,,1.0,,,,,,,,,,684.453,391.312,1.0,679.527,421.783,1.0,676.835,457.075,1.0,986.743,513.45,1.0,895.811,545.89,1.0,806.828,562.407,1.0,703.391,582.092,0.9110000133514404,619.09,577.049,0.9890000224113464
424,1896.308,83.862,0.996999979019165,1868.48,53.361,0.9980000257492065,1853.294,36.881,0.5690000057220459,59.879,380.144,0.25099998712539673,,,1.0,,,1.0,1106.269,620.711,1.0,1109.041,661.58,1.0,,,1.0,684.515,391.164,1.0,680.157,422.941,1.0,675.63,457.323,1.0,987.468,508.018,1.0,894.628,540.82,1.0,808.444,560.542,1.0,707.836,581.434,0.32600000500679016,618.937,586.294,0.9819999933242798
425,1896.726,83.826,0.9959999918937683,1867.662,53.272,0.9990000128746033,1853.005,35.817,0.2460000067949295,59.646,379.962,0.18400000035762787,,,1.0,,,1.0,1104.731,622.286,0.9810000061988831,,,1.0,1116.468,692.341,0.4359999895095825,683.248,393.424,1.0,681.476,423.284,1.0,675.363,456.866,1.0,988.457,507.822,1.0,895.751,541.037,1.0,809.987,559.683,1.0,702.805,588.903,0.5559999942779541,619.831,576.903,0.996999979019165
426,1895.501,83.838,0.9980000257492065,1867.183,54.024,0.9990000128746033,1852.792,35.828,0.18400000035762787,59.595,379.867,0.14800000190734863,,,1.0,,,1.0,,,,,,,,,,681.847,394.228,1.0,684.368,429.497,1.0,677.391,457.052,1.0,988.175,509.24,1.0,897.674,542.462,1.0,810.344,559.706,1.0,725.181,572.12,0.2720000147819519,620.372,578.126,0.9900000095367432
427,1895.953,83.378,0.9980000257492065,1867.546,52.506,0.9980000257492065,1853.371,36.398,0.23199999332427979,59.717,380.049,0.23499999940395355,,,1.0,,,1.0,1104.449,621.392,1.0,1108.869,660.527,1.0,,,1.0,681.409,394.636,1.0,683.724,428.534,1.0,677.621,456.48,1.0,990.685,508.264,1.0,900.496,544.746,1.0,812.559,559.098,1.0,733.36,572.776,0.9990000128746033,620.347,577.352,0.9779999852180481
428,1894.764,84.337,0.9980000257492065,1868.255,52.932,0.9980000257492065,1853.295,37.068,0.5899999737739563,60.104,380.491,0.33799999952316284,,,1.0,,,1.0,,,,,,,,,,681.75,394.644,1.0,684.126,428.312,1.0,677.993,455.46,1.0,996.893,509.483,1.0,902.616,544.874,1.0,817.132,557.859,1.0,733.031,571.414,0.9810000061988831,621.311,577.39,0.9909999966621399
429,1895.893,85.097,0.996999979019165,1867.948,53.481,0.9990000128746033,1852.869,37.098,0.5619999766349792,59.877,380.222,0.2840000092983246,,,1.0,44.008,403.699,0.019999999552965164,,,,,,,,,,684.202,391.741,1.0,684.242,429.778,1.0,679.223,455.258,1.0,998.919,510.206,1.0,905.048,545.936,1.0,811.96,559.95,1.0,735.055,572.068,1.0,622.173,577.974,0.9919999837875366
430,1895.451,85.757,0.996999979019165,1867.938,53.93,0.9990000128746033,1852.47,36.662,0.33399999141693115,59.711,380.085,0.20000000298023224,,,1.0,,,1.0,,,,,,,,,,684.685,391.522,1.0,683.969,428.656,1.0,677.969,455.424,1.0,1001.111,513.055,1.0,902.642,547.221,1.0,813.981,560.242,1.0,738.572,571.207,1.0,622.09,576.782,0.9909999966621399
431,1896.056,85.767,0.9940000176429749,1868.865,53.439,0.9990000128746033,1853.354,37.942,0.8109999895095825,59.813,380.172,0.23600000143051147,,,1.0,,,1.0,,,,,,,,,,684.851,391.434,1.0,683.242,427.542,1.0,678.022,454.845,1.0,1001.361,510.694,1.0,905.501,548.055,1.0,820.393,559.431,1.0,740.142,568.549,1.0,621.418,576.592,0.9800000190734863
432,1896.672,84.49,0.996999979019165,1868.855,54.945,1.0,1852.185,35.505,0.09099999815225601,59.593,379.831,0.10000000149011612,,,1.0,,,1.0,,,,,,,,,,684.655,392.752,1.0,683.201,426.282,1.0,679.167,454.754,1.0,1001.578,513.268,1.0,907.604,546.526,1.0,819.046,563.804,1.0,708.189,579.351,0.8519999980926514,619.311,571.154,0.9750000238418579
433,1896.025,85.128,0.9980000257492065,1868.002,56.089,1.0,1852.023,35.648,0.0689999982714653,59.682,379.975,0.15600000321865082,,,1.0,,,1.0,,,,,,,,,,684.816,392.614,1.0,683.706,427.273,1.0,679.406,454.496,1.0,1003.06,514.675,1.0,909.316,546.548,1.0,822.557,565.468,1.0,705.07,572.383,0.7720000147819519,626.111,580.509,0.9980000257492065
434,1895.677,84.793,0.9980000257492065,1868.103,54.92,1.0,1851.808,35.58,0.06300000101327896,59.449,379.645,0.0989999994635582,,,1.0,,,1.0,,,,,,,,,,685.26,392.571,1.0,683.43,427.45,1.0,679.429,455.703,1.0,1003.936,513.873,1.0,910.655,548.259,1.0,818.884,564.564,1.0,703.1,579.055,0.8529999852180481,620.958,571.02,0.9919999837875366
435,1896.046,85.483,0.996999979019165,1868.481,54.337,1.0,1851.85,35.337,0.05999999865889549,59.171,379.368,0.0560000017285347,,,1.0,,,1.0,,,,,,,,,,685.161,392.108,1.0,683.857,427.172,1.0,678.182,455.758,1.0,1005.677,514.506,1.0,911.945,546.807,1.0,823.574,565.905,1.0,707.613,578.41,0.9810000061988831,620.97,569.603,0.9909999966621399
436,1895.748,84.705,0.9980000257492065,1868.135,54.749,1.0,1859.838,12.273,0.03700000047683716,59.546,379.775,0.13899999856948853,,,1.0,,,1.0,,,,,,,,,,685.164,393.069,1.0,683.699,428.404,1.0,677.138,456.143,1.0,1004.642,514.654,1.0,911.824,544.554,1.0,825.439,562.135,1.0,708.323,577.852,0.9980000257492065,627.071,579.73,0.9890000224113464
437,1896.252,84.694,0.9959999918937683,1869.65,55.495,0.9990000128746033,1859.777,12.278,0.041999999433755875,59.672,379.917,0.17100000381469727,,,1.0,,,1.0,,,,,,,,,,684.669,392.882,1.0,683.561,429.045,1.0,677.662,456.626,1.0,1009.98,515.91,1.0,912.786,542.518,1.0,825.565,562.912,1.0,707.122,579.061,0.8569999933242798,629.947,585.148,0.9909999966621399
438,1896.228,84.564,0.9959999918937683,1869.492,55.378,0.9990000128746033,1859.821,12.281,0.04100000113248825,59.196,379.369,0.0560000017285347,,,1.0,,,1.0,,,,,,,,,,685.109,393.263,1.0,683.132,427.665,1.0,676.898,456.401,1.0,1010.606,515.126,1.0,913.27,543.583,1.0,824.943,558.773,1.0,717.693,572.503,0.6990000009536743,630.607,585.061,0.996999979019165
439,1896.783,85.125,0.996999979019165,1867.349,54.902,1.0,1852.112,35.714,0.09099999815225601,59.378,379.469,0.08699999749660492,,,1.0,51.786,404.514,0.017999999225139618,,,,,,,,,,684.927,393.061,1.0,683.681,428.043,1.0,677.221,455.527,1.0,1011.434,513.729,1.0,916.081,542.897,1.0,825.357,558.335,1.0,741.212,561.77,0.9990000128746033,628.508,580.776,0.9980000257492065
440,1896.481,85.302,0.9980000257492065,1867.848,55.808,1.0,1851.777,35.391,0.08399999886751175,59.161,379.283,0.06300000101327896,,,1.0,,,1.0,,,,,,,,,,684.335,393.332,1.0,682.251,426.527,1.0,676.327,455.174,1.0,1013.263,513.729,1.0,918.408,542.592,1.0,827.762,561.208,1.0,741.392,559.696,1.0,628.342,581.469,0.9990000128746033
441,1895.407,85.733,0.9959999918937683,1867.881,53.244,0.9990000128746033,1852.053,35.53,0.07000000029802322,59.235,379.377,0.06700000166893005,,,1.0,,,1.0,,,,,,,,,,684.955,393.241,1.0,683.728,427.563,1.0,677.632,454.371,1.0,1014.055,513.679,1.0,918.808,544.75,1.0,826.05,558.685,1.0,707.819,579.214,0.675000011920929,631.125,585.322,0.9980000257492065
442,1895.802,84.052,0.9959999918937683,1867.947,53.349,1.0,1859.804,12.359,0.050999999046325684,59.642,379.797,0.15600000321865082,,,1.0,43.996,403.76,0.01899999938905239,,,,,,,,,,685.224,393.037,1.0,682.867,428.385,1.0,677.092,454.781,1.0,1015.003,515.269,1.0,919.202,544.751,1.0,826.792,554.287,1.0,742.03,559.422,0.9599999785423279,632.909,587.273,1.0
443,1895.728,86.223,0.9929999709129333,1866.883,53.898,0.9990000128746033,1851.833,35.474,0.09700000286102295,59.135,379.206,0.06199999898672104,,,1.0,,,1.0,,,,,,,,,,685.568,392.621,1.0,683.994,428.644,1.0,678.806,454.075,1.0,1014.279,515.332,1.0,918.073,549.933,1.0,828.346,560.988,1.0,746.898,558.948,1.0,633.844,586.798,0.9829999804496765
444,1895.408,83.771,0.996999979019165,1866.616,51.691,0.9990000128746033,1852.673,36.044,0.1120000034570694,51.54,379.743,0.026000000536441803,,,1.0,,,1.0,,,,,,,,,,683.654,392.879,1.0,684.309,433.049,1.0,676.632,456.393,1.0,1016.131,515.01,0.9929999709129333,919.983,550.197,1.0,827.427,560.794,1.0,749.023,561.494,0.9890000224113464,633.596,588.641,0.8960000276565552
445,1895.188,84.089,0.9980000257492065,1868.229,52.501,0.9990000128746033,1852.897,35.777,0.1379999965429306,51.707,379.632,0.017000000923871994,,,1.0,,,1.0,,,,,,,,,,684.983,391.894,1.0,683.602,430.042,1.0,679.179,454.904,1.0,1016.42,514.386,0.9990000128746033,921.541,550.608,1.0,830.027,560.106,1.0,750.261,561.947,0.9139999747276306,630.573,587.258,0.9240000247955322
446,1895.139,84.634,0.9980000257492065,1867.043,51.552,0.9980000257492065,1859.637,12.118,0.10499999672174454,58.881,378.992,0.028999999165534973,,,1.0,,,1.0,,,,,,,,,,684.495,392.598,1.0,683.491,430.731,1.0,677.981,454.748,1.0,1016.898,513.516,0.9950000047683716,920.747,549.731,1.0,830.155,560.448,1.0,747.897,563.636,1.0,630.145,586.5,0.8880000114440918
447,1894.341,84.319,0.9990000128746033,1867.134,55.168,1.0,1859.639,11.965,0.20100000500679016,59.412,379.649,0.13300000131130219,,,1.0,,,1.0,,,,,,,,,,684.288,393.08,1.0,682.924,430.268,1.0,677.183,454.685,1.0,1017.201,514.556,1.0,923.4,550.555,1.0,830.24,560.646,0.9990000128746033,750.235,563.537,0.9620000123977661,634.086,587.705,0.925000011920929
448,1894.717,83.265,0.9990000128746033,1866.715,55.232,1.0,1859.535,11.595,0.3059999942779541,59.785,380.062,0.23800000548362732,,,1.0,,,1.0,,,,,,,,,,683.592,392.659,1.0,683.539,429.343,1.0,679.703,452.706,1.0,1017.263,515.447,1.0,922.845,551.749,1.0,835.576,558.416,1.0,754.0,565.133,0.9950000047683716,630.626,579.911,0.9929999709129333
449,1896.703,83.639,0.996999979019165,1867.397,53.042,1.0,1858.954,10.78,0.46299999952316284,59.634,379.854,0.2199999988079071,,,1.0,,,1.0,,,,,,,,,,683.6,392.393,1.0,683.115,429.849,1.0,677.152,452.737,1.0,1017.239,515.826,0.9980000257492065,924.658,549.914,1.0,835.651,559.104,1.0,753.724,562.765,1.0,635.415,577.56,0.9860000014305115
450,1895.39,83.874,0.9980000257492065,1868.357,53.815,0.9990000128746033,1860.044,4.413,0.22699999809265137,59.037,379.17,0.04600000008940697,,,1.0,,,1.0,,,,,,,,,,682.099,393.809,1.0,683.673,430.295,1.0,677.811,451.91,1.0,1019.066,527.921,1.0,925.312,551.277,1.0,834.622,559.829,1.0,755.709,563.605,0.9990000128746033,636.07,577.786,0.9710000157356262
451,1895.496,83.967,0.9980000257492065,1868.64,53.677,1.0,1859.596,12.129,0.052000001072883606,59.692,379.904,0.20200000703334808,,,1.0,,,1.0,,,,,,,,,,683.773,392.445,1.0,682.84,428.647,1.0,676.6,453.183,1.0,1019.168,529.076,0.996999979019165,925.874,550.958,1.0,837.644,557.746,1.0,755.336,565.466,0.9890000224113464,635.683,576.261,0.9829999804496765
452,1895.827,85.608,0.9959999918937683,1868.207,51.773,0.9990000128746033,1859.525,12.273,0.0560000017285347,59.545,379.798,0.18799999356269836,,,1.0,,,1.0,,,,,,,,,,683.99,392.191,1.0,682.504,428.274,1.0,676.167,452.784,1.0,1018.433,529.31,0.9079999923706055,926.771,552.145,1.0,836.371,559.525,1.0,751.536,562.101,1.0,635.979,579.091,0.9179999828338623
453,1893.467,85.805,0.9980000257492065,1868.895,53.345,0.9990000128746033,1859.472,11.975,0.22699999809265137,66.784,380.125,0.4690000116825104,,,1.0,,,1.0,,,,,,,,,,677.109,393.915,1.0,681.536,428.899,1.0,674.987,453.835,1.0,1026.125,528.597,1.0,926.459,552.615,1.0,835.987,559.527,1.0,751.653,563.502,1.0,635.475,586.931,0.902999997138977
454,1895.619,84.086,0.9980000257492065,1867.784,52.827,1.0,1859.75,11.98,0.10199999809265137,66.878,379.997,0.47699999809265137,,,1.0,,,1.0,,,,,,,,,,676.354,393.216,1.0,681.023,427.664,1.0,676.659,453.071,1.0,1026.632,528.089,0.9990000128746033,928.535,551.025,1.0,835.686,559.195,1.0,752.103,564.887,1.0,636.878,579.238,0.9520000219345093
455,1896.084,83.647,0.9980000257492065,1868.044,53.982,1.0,1859.779,12.159,0.06700000166893005,66.702,379.899,0.5929999947547913,,,1.0,,,1.0,1107.778,619.176,1.0,1110.758,660.864,1.0,,,1.0,676.745,393.542,1.0,682.332,428.629,1.0,675.89,452.716,1.0,1020.678,528.483,0.9800000190734863,929.49,550.782,1.0,834.852,558.093,1.0,751.472,563.224,1.0,637.068,577.537,0.9819999933242798
456,1895.99,82.861,0.9980000257492065,1866.659,54.144,1.0,1859.719,12.031,0.16500000655651093,66.773,380.01,0.5960000157356262,,,1.0,51.863,404.647,0.020999999716877937,1107.78,618.461,1.0,1111.723,665.141,1.0,,,1.0,685.104,392.701,1.0,682.955,430.695,1.0,676.869,452.841,1.0,1020.089,527.949,0.9179999828338623,929.872,551.019,1.0,835.663,558.292,1.0,751.418,562.301,0.9869999885559082,632.9,573.634,0.9789999723434448
457,1895.529,82.756,0.9980000257492065,1865.871,53.032,1.0,1852.299,10.568,0.28200000524520874,66.753,379.992,0.5360000133514404,,,1.0,51.903,404.559,0.01899999938905239,,,,,,,,,,685.104,392.697,1.0,682.704,428.391,1.0,677.91,452.239,1.0,1026.709,527.262,1.0,931.451,555.296,1.0,838.719,559.579,1.0,738.573,564.972,0.968999981880188,636.389,577.171,0.9900000095367432
