scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
229,1901.639,75.807,0.9959999918937683,1865.866,54.606,1.0,1852.062,11.811,0.03999999910593033,,,,,,,,,,,,,,,,,,,1038.431,793.769,1.0,1042.096,848.271,1.0,1047.517,894.475,1.0,1098.739,187.111,1.0,1086.629,263.486,1.0,1062.728,346.542,1.0,1049.032,411.646,1.0,1024.8,487.186,1.0
230,1901.357,76.571,0.996999979019165,1866.555,55.453,1.0,1851.987,19.2,0.4869999885559082,,,,,,,,,,,,,,,,,,,1038.885,794.002,1.0,1041.969,848.636,1.0,1046.918,894.264,1.0,1081.563,190.839,1.0,1065.805,267.045,1.0,1045.079,349.648,1.0,1034.837,417.656,1.0,1023.394,489.526,1.0
231,1901.343,75.785,0.996999979019165,1867.661,55.054,1.0,1852.232,19.497,0.5049999952316284,,,,,,,,,,1135.204,308.17,1.0,1146.641,350.971,1.0,,,1.0,1039.102,793.312,1.0,1042.01,848.983,1.0,1047.42,894.952,1.0,1066.625,194.827,1.0,1052.03,269.561,1.0,1034.256,352.54,1.0,1020.922,417.789,1.0,1018.872,492.101,1.0
232,1901.297,76.465,0.9959999918937683,1868.049,55.546,1.0,1851.485,19.338,0.27000001072883606,1148.714,364.525,0.11999999731779099,,,1.0,1140.505,441.411,0.8009999990463257,1134.827,305.919,1.0,1142.904,350.186,1.0,,,1.0,1039.091,793.825,1.0,1041.593,848.839,1.0,1047.119,894.636,1.0,1051.154,202.731,1.0,1041.136,275.79,1.0,1018.473,354.345,1.0,1012.225,411.072,1.0,1010.121,488.534,1.0
233,1901.851,75.324,0.9959999918937683,1867.373,55.046,1.0,1851.983,11.943,0.07000000029802322,1149.199,364.302,0.8730000257492065,1145.697,405.468,0.6349999904632568,1141.286,439.905,1.0,1131.53,306.386,1.0,1138.71,347.904,1.0,,,1.0,1040.274,793.579,1.0,1041.943,849.038,1.0,1048.29,894.834,1.0,1035.155,206.298,1.0,1024.28,280.238,1.0,1003.596,351.557,1.0,1001.589,420.541,1.0,1009.807,488.961,1.0
234,1901.821,75.536,0.996999979019165,1866.822,55.315,1.0,1852.079,11.873,0.04699999839067459,1134.609,364.95,1.0,1140.57,401.455,1.0,1137.968,438.554,1.0,1130.407,306.973,1.0,1136.884,348.582,1.0,,,1.0,1040.295,792.852,1.0,1042.037,848.955,1.0,1048.872,894.95,1.0,1029.357,210.303,1.0,1010.684,286.328,1.0,989.669,354.791,1.0,987.536,422.43,1.0,995.92,490.674,1.0
235,1900.424,75.573,0.996999979019165,1866.405,55.821,1.0,1859.834,12.373,0.07699999958276749,1133.777,364.395,1.0,1139.932,400.581,1.0,1137.359,438.863,1.0,1130.291,306.564,1.0,1137.907,348.279,1.0,,,1.0,1039.492,793.404,1.0,1042.358,849.592,1.0,1048.878,895.284,1.0,1012.444,214.787,1.0,992.666,285.179,1.0,978.162,364.231,1.0,975.893,423.287,1.0,980.154,498.881,1.0
236,1899.532,77.002,0.996999979019165,1866.312,54.559,1.0,1859.874,11.993,0.1120000034570694,1133.031,365.045,1.0,1141.077,400.676,1.0,1139.345,441.143,1.0,1131.178,306.808,1.0,1137.776,347.026,1.0,,,1.0,1039.53,793.491,1.0,1038.629,847.33,1.0,1047.292,894.795,1.0,996.397,218.643,1.0,982.578,287.6,1.0,965.378,366.26,1.0,959.982,426.211,1.0,974.021,500.136,1.0
237,1899.935,76.017,0.996999979019165,1866.972,54.862,1.0,1852.021,11.787,0.3959999978542328,1132.794,364.915,1.0,1141.67,400.075,1.0,1140.872,442.726,1.0,1130.076,306.93,1.0,1137.938,347.337,1.0,,,1.0,1039.33,793.502,1.0,1039.357,848.169,1.0,1047.675,895.235,1.0,985.774,223.371,1.0,974.661,296.667,1.0,958.732,365.608,1.0,947.068,425.502,1.0,949.235,499.85,1.0
238,1900.467,75.557,0.996999979019165,1867.099,55.676,1.0,1851.917,11.612,0.39500001072883606,1132.003,365.019,1.0,1137.745,398.879,1.0,1136.937,441.17,1.0,1129.795,307.238,1.0,1138.393,347.186,1.0,,,1.0,1039.817,793.722,1.0,1042.763,849.812,1.0,1047.827,895.096,1.0,973.439,225.213,1.0,959.95,295.033,1.0,953.214,367.437,1.0,947.553,422.415,1.0,936.297,491.017,0.9980000257492065
239,1900.143,76.613,0.996999979019165,1867.265,56.79,1.0,1852.119,11.637,0.05900000035762787,1130.931,364.914,1.0,1137.668,398.661,1.0,1138.926,443.528,1.0,1130.575,306.574,1.0,1138.404,346.671,1.0,,,1.0,1039.732,793.637,1.0,1039.201,847.608,1.0,1048.577,895.148,1.0,968.151,225.916,1.0,953.089,297.109,1.0,937.876,367.074,1.0,938.145,424.546,1.0,934.742,497.149,1.0
240,1900.83,76.849,0.9909999966621399,1864.872,53.638,1.0,1851.702,11.286,0.289000004529953,1136.564,366.953,1.0,1141.464,396.626,1.0,1142.05,446.061,1.0,1130.179,306.299,1.0,1138.291,347.462,1.0,,,1.0,1039.107,793.995,1.0,1043.167,848.221,1.0,1047.093,894.881,1.0,956.356,226.061,1.0,943.653,295.119,1.0,931.906,369.219,1.0,921.356,427.829,1.0,916.04,488.673,1.0
241,1899.383,80.897,0.996999979019165,1865.47,52.542,1.0,1851.776,10.401,0.7630000114440918,1137.185,367.304,1.0,1139.518,397.159,1.0,1140.516,443.948,1.0,1130.333,307.065,1.0,1137.422,347.765,1.0,,,1.0,1039.888,793.593,1.0,1042.622,848.917,1.0,1046.902,894.908,1.0,950.29,225.015,1.0,933.94,291.626,1.0,923.773,364.956,1.0,922.485,426.655,1.0,906.795,487.845,1.0
242,1901.028,77.085,0.9919999837875366,1865.474,52.358,1.0,1852.084,11.785,0.6439999938011169,1136.686,367.094,1.0,1138.452,397.361,1.0,1140.353,444.368,1.0,1130.781,307.278,1.0,1136.831,347.727,1.0,1149.311,386.747,0.9959999918937683,1040.201,793.956,1.0,1040.059,847.2,1.0,1046.858,895.536,1.0,942.469,224.53,1.0,926.247,289.822,1.0,916.992,365.367,1.0,912.706,420.473,1.0,900.787,487.147,1.0
243,1901.014,76.969,0.9929999709129333,1865.767,53.358,1.0,1852.331,12.236,0.8560000061988831,1135.832,367.617,1.0,1137.56,397.673,1.0,1139.483,444.424,1.0,1131.415,306.653,1.0,1137.355,347.461,1.0,1149.99,382.023,0.9359999895095825,1040.159,793.52,1.0,1042.27,846.839,1.0,1047.155,894.749,1.0,936.707,222.723,1.0,928.018,289.267,1.0,909.392,366.119,1.0,905.144,422.341,1.0,896.133,482.852,1.0
244,1901.095,76.342,0.9940000176429749,1866.879,53.285,1.0,1852.619,11.599,0.8169999718666077,1130.9,366.159,1.0,1140.713,397.838,1.0,1142.329,446.401,1.0,1130.949,307.244,1.0,1138.561,348.106,1.0,,,1.0,1039.767,793.215,1.0,1041.942,848.15,1.0,1046.604,894.256,1.0,937.522,221.815,1.0,919.667,291.521,1.0,908.397,355.158,1.0,895.937,414.243,1.0,890.252,481.642,1.0
245,1900.613,76.513,0.9940000176429749,1868.164,53.035,1.0,1852.401,12.649,0.8960000276565552,1130.68,366.054,1.0,1137.232,397.612,1.0,1138.635,444.485,1.0,1131.227,307.227,1.0,1138.769,347.803,1.0,,,1.0,1039.976,793.384,1.0,1041.28,847.19,1.0,1047.962,893.916,1.0,934.574,223.171,1.0,917.695,288.136,1.0,901.242,356.065,1.0,892.305,414.841,1.0,875.645,477.843,1.0
246,1900.592,76.499,0.9940000176429749,1866.27,53.172,1.0,1852.233,12.447,0.8379999995231628,1130.235,365.754,1.0,1137.65,397.372,1.0,1138.81,445.045,1.0,1131.135,307.209,1.0,1138.336,347.108,1.0,1148.606,386.944,0.9959999918937683,1040.087,792.952,1.0,1041.471,846.753,1.0,1047.265,894.184,1.0,933.285,221.954,1.0,914.718,288.047,1.0,897.995,354.244,1.0,884.86,415.146,1.0,870.532,476.41,1.0
247,1900.299,76.358,0.9959999918937683,1866.38,53.0,1.0,1852.533,12.698,0.8889999985694885,1130.094,365.741,1.0,1136.692,398.305,1.0,1134.403,439.018,1.0,1130.45,306.757,1.0,1139.492,347.709,1.0,1149.537,386.614,1.0,1040.542,793.195,1.0,1041.867,847.105,1.0,1047.452,893.97,1.0,929.836,221.718,1.0,912.158,286.745,1.0,898.84,355.941,1.0,889.16,414.491,1.0,868.977,470.959,1.0
248,1900.385,77.651,0.9959999918937683,1866.675,52.583,1.0,1852.336,12.444,0.8059999942779541,1130.375,366.16,1.0,1137.876,398.865,1.0,1134.769,439.953,1.0,1130.275,306.9,1.0,1139.487,347.01,1.0,1149.372,386.086,1.0,1039.015,794.01,1.0,1042.933,848.411,1.0,1047.498,894.334,1.0,924.847,222.775,1.0,911.392,287.272,1.0,894.02,351.922,1.0,884.773,413.676,1.0,868.592,469.103,1.0
249,1900.328,77.629,0.9950000047683716,1865.73,51.978,1.0,1852.117,12.093,0.40700000524520874,1138.5,367.687,1.0,1135.995,399.508,1.0,1134.168,439.469,1.0,1131.097,306.618,1.0,1139.762,347.145,1.0,1149.876,386.151,1.0,1038.963,793.622,1.0,1042.924,848.54,1.0,1047.287,894.76,1.0,923.503,222.31,1.0,908.749,286.996,1.0,891.538,352.719,1.0,876.923,412.424,1.0,862.963,470.416,1.0
250,1899.091,79.648,0.9980000257492065,1867.086,52.468,1.0,1852.36,13.229,0.9240000247955322,1130.239,366.749,1.0,1136.151,399.098,1.0,1133.646,438.992,1.0,1131.006,306.067,1.0,1139.375,347.544,1.0,1149.14,386.121,1.0,1039.445,794.056,1.0,1042.768,848.178,1.0,1046.751,894.447,1.0,922.74,220.902,1.0,907.869,283.577,1.0,890.096,352.442,1.0,873.957,407.107,1.0,850.038,468.073,1.0
251,1898.586,80.855,0.9980000257492065,1866.396,52.774,1.0,1852.289,12.37,0.7490000128746033,1138.695,367.499,1.0,1136.619,400.2,1.0,1133.42,438.801,1.0,1131.154,306.212,1.0,1138.457,346.732,1.0,1147.934,386.817,1.0,1039.597,794.321,1.0,1042.695,847.915,1.0,1046.697,894.056,1.0,923.66,218.236,1.0,908.865,280.83,1.0,886.002,349.237,1.0,871.626,404.527,1.0,848.37,467.923,0.9990000128746033
252,1901.427,75.606,0.9940000176429749,1866.428,53.365,1.0,1859.448,12.115,0.38600000739097595,1131.429,366.688,1.0,1136.878,399.337,1.0,1132.697,438.686,1.0,1132.735,305.548,1.0,1138.187,349.358,1.0,,,1.0,1039.085,794.114,1.0,1040.809,847.962,1.0,1046.435,894.464,1.0,925.897,211.64,1.0,909.288,278.57,1.0,888.969,342.663,1.0,874.106,402.552,1.0,848.518,464.34,1.0
253,1901.111,75.445,0.9959999918937683,1866.848,54.211,1.0,1859.628,11.674,0.32499998807907104,1131.66,366.681,1.0,1137.007,399.453,1.0,1132.673,438.714,1.0,1131.584,305.411,1.0,1137.397,350.082,1.0,,,1.0,1039.468,794.434,1.0,1040.205,847.855,1.0,1045.382,894.231,1.0,927.702,209.454,1.0,906.496,277.49,1.0,886.911,339.801,1.0,872.667,398.288,1.0,844.046,457.801,1.0
254,1900.723,75.081,0.9950000047683716,1867.542,53.912,1.0,1852.429,11.794,0.6069999933242798,1131.806,367.131,1.0,1135.848,399.071,1.0,1132.611,438.791,1.0,1131.644,305.677,1.0,1138.243,350.07,1.0,1148.018,387.456,1.0,1039.311,794.342,1.0,1040.763,847.983,1.0,1045.273,894.273,1.0,928.206,207.676,1.0,912.778,275.474,1.0,885.615,339.83,1.0,869.833,398.471,1.0,834.784,452.97,1.0
255,1900.991,74.709,0.9959999918937683,1867.445,54.409,1.0,1852.194,11.923,0.3310000002384186,1131.131,367.022,1.0,1137.162,397.774,1.0,1133.072,438.061,1.0,1132.043,305.748,1.0,1137.375,349.899,1.0,1147.732,387.14,0.9980000257492065,1040.267,794.426,1.0,1042.583,849.168,1.0,1044.115,893.82,1.0,926.047,206.018,1.0,910.402,272.12,1.0,886.763,340.358,1.0,863.388,398.007,1.0,834.402,455.876,1.0
256,1901.869,74.539,0.9959999918937683,1866.955,53.27,1.0,1859.97,4.018,0.10899999737739563,1130.909,366.514,1.0,1135.998,398.576,1.0,1132.6,438.022,1.0,1132.197,305.699,1.0,1137.297,349.332,1.0,,,1.0,1039.699,794.644,1.0,1040.89,847.503,1.0,1044.474,893.406,1.0,929.311,202.483,1.0,905.447,265.072,1.0,882.138,336.341,1.0,862.432,396.763,1.0,835.337,453.91,1.0
257,1901.647,75.032,0.9959999918937683,1865.469,52.062,1.0,1851.646,11.211,0.328000009059906,1129.913,367.274,1.0,1135.572,398.995,1.0,1133.869,438.842,1.0,1131.587,305.556,1.0,1137.808,349.899,1.0,1148.868,386.738,0.9959999918937683,1039.5,795.149,1.0,1039.596,848.485,1.0,1044.715,893.12,1.0,929.14,200.938,1.0,905.499,264.858,1.0,877.14,324.206,1.0,859.623,394.945,1.0,831.848,452.085,1.0
258,1901.783,74.191,0.9950000047683716,1865.161,51.741,1.0,1851.593,4.136,0.3230000138282776,1138.285,368.866,1.0,1135.183,399.009,1.0,1132.937,438.675,1.0,1131.032,305.733,1.0,1138.159,350.143,1.0,1149.164,386.379,0.9980000257492065,1039.494,795.059,1.0,1038.218,847.679,1.0,1044.247,892.961,1.0,931.102,199.284,1.0,903.841,265.693,1.0,879.626,323.79,1.0,858.713,389.229,1.0,822.6,447.843,1.0
259,1901.67,73.898,0.9959999918937683,1865.344,52.977,1.0,1852.153,4.175,0.47999998927116394,1137.89,368.226,1.0,1135.428,398.301,1.0,1132.877,438.499,1.0,1131.584,305.622,1.0,1138.425,349.913,1.0,1137.837,387.93,0.984000027179718,1040.183,795.134,1.0,1041.906,850.011,1.0,1044.384,893.615,1.0,933.346,197.911,1.0,909.783,263.491,1.0,880.142,324.044,1.0,858.634,389.812,1.0,822.277,446.913,1.0
260,1901.173,75.238,0.9959999918937683,1865.468,54.199,1.0,1851.698,4.055,0.1340000033378601,1138.541,367.264,1.0,1135.462,397.738,1.0,1132.271,438.787,1.0,1131.815,305.731,1.0,1138.866,348.871,1.0,1148.926,383.356,0.9990000128746033,1039.674,795.196,1.0,1038.084,847.423,1.0,1044.975,893.803,1.0,939.976,201.576,1.0,910.109,264.267,1.0,876.338,322.598,1.0,857.884,389.755,1.0,813.551,444.553,1.0
261,1901.193,75.125,0.9950000047683716,1866.382,54.519,1.0,1852.076,11.591,0.11100000143051147,1131.011,365.986,1.0,1138.536,395.347,1.0,1133.639,438.46,1.0,1131.787,305.982,1.0,1138.895,348.66,1.0,1148.893,386.751,0.9710000157356262,1039.84,795.44,1.0,1041.759,849.253,1.0,1046.847,894.378,1.0,942.962,202.505,1.0,912.912,266.075,1.0,874.403,320.566,1.0,858.59,390.193,1.0,813.52,443.867,1.0
262,1902.354,74.65,0.9940000176429749,1866.011,54.686,1.0,1852.03,11.433,0.17499999701976776,1129.87,365.751,1.0,1137.601,394.813,1.0,1133.675,438.86,1.0,1131.947,305.749,1.0,1138.457,348.953,1.0,,,1.0,1039.428,795.338,1.0,1041.388,849.038,1.0,1048.043,894.626,1.0,944.476,201.994,1.0,914.563,266.012,1.0,876.136,319.093,1.0,855.706,390.139,1.0,808.806,441.81,1.0
263,1901.356,74.62,0.9950000047683716,1865.024,54.718,1.0,1851.692,4.114,0.1770000010728836,1130.013,366.156,1.0,1138.853,394.734,1.0,1134.228,438.375,1.0,1131.293,305.711,1.0,1138.488,350.389,1.0,1136.737,387.658,0.9900000095367432,1039.737,795.33,1.0,1041.86,849.754,1.0,1047.896,894.89,1.0,948.599,201.823,1.0,918.139,266.779,1.0,876.964,320.305,1.0,857.992,389.36,1.0,805.932,438.241,1.0
264,1900.981,74.907,0.9950000047683716,1867.902,53.736,1.0,1851.965,11.962,0.4359999895095825,1131.487,365.801,1.0,1137.762,394.453,1.0,1138.822,445.518,1.0,1130.362,305.84,1.0,1137.57,347.538,1.0,1136.393,387.961,0.8450000286102295,1038.698,794.697,1.0,1041.972,847.826,1.0,1046.022,895.054,1.0,950.296,201.135,1.0,920.344,265.205,1.0,878.929,318.386,1.0,856.152,384.693,1.0,798.918,439.175,1.0
265,1900.435,76.053,0.9959999918937683,1866.824,54.127,1.0,1852.109,11.778,0.5860000252723694,1131.45,365.414,1.0,1137.525,394.322,1.0,1138.836,444.925,1.0,1130.297,305.864,1.0,1137.466,348.065,1.0,1136.951,387.613,0.9879999756813049,1038.66,795.331,1.0,1041.97,848.348,1.0,1046.675,895.085,1.0,956.534,203.579,1.0,925.888,264.632,1.0,876.962,321.295,1.0,855.832,386.71,1.0,802.75,437.295,1.0
266,1901.355,76.24,0.9959999918937683,1868.48,54.48,1.0,1852.515,12.557,0.828000009059906,1130.935,365.474,1.0,1137.023,395.664,1.0,1134.267,439.189,1.0,1129.932,306.82,1.0,1137.694,348.316,1.0,1136.837,387.368,0.9940000176429749,1038.503,795.265,1.0,1041.657,846.978,1.0,1046.056,894.945,1.0,960.441,204.13,1.0,927.058,263.379,1.0,882.05,320.393,1.0,856.839,385.607,1.0,799.159,437.211,1.0
267,1901.464,76.407,0.9959999918937683,1868.327,54.431,1.0,1852.374,12.865,0.8270000219345093,1131.217,365.643,1.0,1136.623,395.195,1.0,1137.722,444.142,1.0,1130.326,306.188,1.0,1138.415,347.913,1.0,1136.526,387.408,0.9309999942779541,1039.146,794.871,1.0,1041.768,846.578,1.0,1047.264,894.893,1.0,964.88,202.494,1.0,930.633,267.192,1.0,887.4,321.57,1.0,858.638,386.274,1.0,799.971,436.084,1.0
268,1901.338,75.913,0.9959999918937683,1869.143,54.679,1.0,1852.559,12.706,0.9200000166893005,1130.862,365.261,1.0,1138.261,394.721,1.0,1139.592,445.682,1.0,1130.204,306.21,1.0,1138.539,348.495,1.0,1137.444,382.691,0.9990000128746033,1039.266,794.849,1.0,1041.43,845.906,1.0,1047.524,894.534,1.0,971.308,205.38,1.0,932.438,266.971,1.0,889.653,325.209,1.0,860.561,386.853,1.0,798.612,436.685,1.0
269,1901.436,75.87,0.9959999918937683,1868.347,54.414,1.0,1852.147,12.027,0.3540000021457672,1137.86,366.528,1.0,1137.647,393.973,1.0,1137.566,443.673,1.0,1129.922,306.645,1.0,1137.969,348.583,1.0,1136.323,382.383,0.9980000257492065,1039.201,795.033,1.0,1040.997,845.377,1.0,1047.195,894.921,1.0,972.553,208.677,1.0,935.105,269.755,1.0,893.13,326.33,1.0,860.752,388.269,1.0,802.453,434.28,1.0
270,1901.625,75.704,0.9959999918937683,1868.122,53.552,1.0,1852.151,12.851,0.7139999866485596,1137.466,366.295,1.0,1137.877,395.389,1.0,1137.284,444.142,1.0,1129.711,306.179,1.0,1137.767,349.028,1.0,1136.312,382.243,0.9959999918937683,1039.642,794.711,1.0,1040.967,845.202,1.0,1047.105,894.566,1.0,976.691,210.001,1.0,935.582,268.722,1.0,895.473,328.46,1.0,859.543,388.33,1.0,802.2,434.346,1.0
271,1901.232,76.132,0.9980000257492065,1867.318,53.479,1.0,1851.835,11.859,0.4659999907016754,1137.034,366.066,1.0,1138.27,396.046,1.0,1139.369,444.348,1.0,1129.812,306.004,1.0,1137.745,347.514,1.0,1137.037,382.267,0.9800000190734863,1040.082,794.975,1.0,1040.997,845.113,1.0,1046.877,894.771,1.0,979.349,211.835,1.0,938.135,268.789,1.0,893.314,324.204,1.0,857.174,388.958,1.0,801.134,433.374,1.0
272,1901.299,76.651,0.9959999918937683,1868.698,54.226,1.0,1852.089,11.694,0.12200000137090683,1130.515,364.763,1.0,1141.148,397.122,1.0,1141.814,446.228,1.0,1130.426,305.892,1.0,1137.306,348.519,1.0,1137.769,386.707,0.9990000128746033,1040.477,794.947,1.0,1041.192,844.518,1.0,1047.09,894.362,1.0,982.502,212.752,1.0,939.512,269.407,1.0,895.455,324.088,1.0,857.292,392.407,1.0,799.883,433.23,1.0
273,1901.561,75.741,0.996999979019165,1869.176,54.141,1.0,1851.254,19.332,0.2770000100135803,1130.36,365.319,1.0,1140.298,398.086,1.0,1140.292,444.925,1.0,1130.782,306.112,1.0,1137.707,348.404,1.0,1138.04,386.98,0.9909999966621399,1039.96,794.89,1.0,1040.897,845.182,1.0,1046.251,894.681,1.0,984.005,213.633,1.0,941.388,269.063,1.0,898.031,323.297,1.0,858.405,397.433,1.0,802.492,435.105,1.0
274,1901.661,76.064,0.996999979019165,1868.523,54.454,1.0,1852.093,12.321,0.531000018119812,1136.802,366.552,1.0,1141.203,397.477,1.0,1140.592,445.363,1.0,1130.798,305.89,1.0,1137.71,348.575,1.0,1138.102,387.147,0.9860000014305115,1039.873,794.687,1.0,1040.742,846.957,1.0,1046.79,894.517,1.0,988.386,214.226,1.0,942.272,269.648,1.0,897.158,323.34,1.0,858.366,396.605,1.0,801.72,433.204,1.0
275,1901.146,75.658,0.9980000257492065,1866.797,53.581,1.0,1852.512,12.838,0.9610000252723694,1136.843,366.386,1.0,1141.114,398.648,1.0,1135.263,438.548,1.0,1130.728,306.139,1.0,1137.721,347.78,1.0,1137.714,387.444,0.9160000085830688,1039.388,794.633,1.0,1040.662,846.883,1.0,1045.969,894.949,1.0,991.439,213.274,1.0,942.747,269.263,1.0,901.223,324.837,1.0,855.671,393.289,1.0,800.418,432.201,1.0
276,1902.589,74.351,0.9950000047683716,1867.33,54.238,1.0,1859.836,12.298,0.17800000309944153,1136.38,364.731,1.0,1143.631,397.28,1.0,1143.014,446.471,1.0,1130.233,306.105,1.0,1137.842,346.709,1.0,,,1.0,1038.75,795.221,1.0,1039.679,846.186,1.0,1048.009,895.522,1.0,992.147,215.752,1.0,949.063,273.593,1.0,901.44,321.345,1.0,861.246,399.486,1.0,801.687,433.307,1.0
277,1902.718,73.945,0.9959999918937683,1868.388,53.913,1.0,1859.702,12.25,0.20900000631809235,1136.679,364.681,1.0,1141.208,397.328,1.0,1142.703,446.425,1.0,1130.395,306.12,1.0,1137.834,346.379,1.0,,,1.0,1039.214,795.242,1.0,1039.695,845.323,1.0,1048.02,896.316,1.0,993.776,216.387,1.0,948.434,273.402,1.0,906.118,323.445,1.0,860.011,398.282,1.0,800.459,432.113,1.0
278,1902.279,73.561,0.996999979019165,1868.218,54.599,1.0,1859.81,12.449,0.1679999977350235,1136.743,365.129,1.0,1141.052,397.778,1.0,1142.619,446.252,1.0,1130.701,305.705,1.0,1137.52,347.339,1.0,,,1.0,1038.835,795.857,1.0,1040.217,843.662,1.0,1048.235,895.356,1.0,995.932,215.383,1.0,946.741,268.639,1.0,902.367,324.225,1.0,859.569,397.632,1.0,800.953,432.395,1.0
279,1902.835,72.981,0.9950000047683716,1867.721,54.064,1.0,1859.866,12.158,0.25600001215934753,1136.487,365.506,1.0,1141.827,398.46,1.0,1141.43,445.317,1.0,1131.215,305.34,1.0,1136.693,346.996,1.0,,,1.0,1039.159,795.764,1.0,1039.608,843.441,1.0,1046.96,895.0,1.0,997.669,215.3,1.0,947.414,268.634,1.0,898.774,325.732,1.0,857.557,393.328,1.0,796.799,430.735,1.0
280,1902.712,73.408,0.9950000047683716,1868.124,54.32,1.0,1859.316,12.063,0.5849999785423279,1136.312,365.861,1.0,1141.845,397.9,1.0,1136.026,438.741,1.0,1130.497,305.347,1.0,1136.474,347.35,1.0,1149.991,382.244,0.8270000219345093,1039.637,795.7,1.0,1039.935,844.263,1.0,1047.259,895.191,1.0,997.08,215.256,1.0,948.487,272.942,1.0,903.209,320.985,1.0,856.505,394.482,1.0,788.453,430.449,1.0
281,1902.223,74.087,0.9950000047683716,1868.664,54.744,1.0,1859.348,12.338,0.4690000116825104,1136.272,366.408,1.0,1139.236,398.403,1.0,1135.013,438.768,1.0,1130.615,305.527,1.0,1136.393,347.692,1.0,,,1.0,1038.963,795.808,1.0,1039.185,843.815,1.0,1047.215,895.246,1.0,1002.492,218.428,1.0,947.963,271.641,1.0,903.779,324.347,1.0,849.679,392.739,1.0,788.541,430.586,1.0
282,1902.086,74.287,0.996999979019165,1867.657,55.28,1.0,1852.32,12.355,0.5699999928474426,1136.079,366.651,1.0,1137.828,399.146,1.0,1135.234,438.921,1.0,1131.306,305.254,1.0,1135.745,348.675,1.0,1138.968,386.723,0.9990000128746033,1038.837,795.24,1.0,1038.611,842.994,1.0,1047.363,895.219,1.0,1003.354,218.041,1.0,949.503,273.34,1.0,903.607,322.649,1.0,849.962,392.086,1.0,785.409,428.926,1.0
