Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:740524
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 2:55 PM.

Frame 1, 2022-08-19-14-54-13.181972, Both Rigid bodies out of volume?
Frame 1942, 2022-08-19-14-54-45.542823, Tool  1, -60.256348, 86.942810, -1533.359009, 0.174477, 0.894555, 0.047640, 0.408730, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1945, 2022-08-19-14-54-45.626828, Tool  1, -59.788414, 86.908257, -1533.294556, 0.174206, 0.894761, 0.046722, 0.408500, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1951, 2022-08-19-14-54-45.710833, Tool  1, -59.057640, 86.894722, -1532.809937, 0.173767, 0.895019, 0.045549, 0.408256, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1957, 2022-08-19-14-54-45.792837, Tool  1, -59.378014, 86.647339, -1532.171143, 0.172530, 0.894894, 0.044464, 0.409171, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1960, 2022-08-19-14-54-45.876842, Tool  1, -59.840832, 86.580307, -1532.018188, 0.172805, 0.894562, 0.045148, 0.409708, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1966, 2022-08-19-14-54-45.959847, Tool  1, -60.482246, 86.512390, -1531.668945, 0.172433, 0.893877, 0.043614, 0.411522, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1972, 2022-08-19-14-54-46.042851, Tool  1, -59.832031, 86.384651, -1531.387939, 0.171694, 0.894148, 0.042171, 0.411391, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1975, 2022-08-19-14-54-46.127856, Tool  1, -59.341049, 86.614563, -1531.501221, 0.172064, 0.893927, 0.042184, 0.411716, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1981, 2022-08-19-14-54-46.209861, Tool  1, -58.262127, 87.118912, -1531.072021, 0.171752, 0.894209, 0.039289, 0.411520, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1987, 2022-08-19-14-54-46.292866, Tool  1, -57.232872, 87.171692, -1530.216553, 0.172430, 0.894208, 0.038161, 0.411344, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1990, 2022-08-19-14-54-46.376871, Tool  1, -56.618740, 87.133774, -1529.572266, 0.173153, 0.893828, 0.037742, 0.411906, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1996, 2022-08-19-14-54-46.458876, Tool  1, -54.994812, 87.407249, -1528.220093, 0.173891, 0.893796, 0.035285, 0.411882, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2002, 2022-08-19-14-54-46.542880, Tool  1, -55.559887, 87.607895, -1527.563965, 0.173901, 0.893381, 0.036030, 0.412713, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2005, 2022-08-19-14-54-46.626885, Tool  1, -56.365990, 87.733826, -1527.263306, 0.173434, 0.893018, 0.036932, 0.413613, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2011, 2022-08-19-14-54-46.709890, Tool  1, -56.466354, 89.243652, -1526.796509, 0.174250, 0.892473, 0.036643, 0.414473, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2017, 2022-08-19-14-54-46.792894, Tool  1, -56.273239, 89.156525, -1525.084839, 0.171919, 0.892957, 0.035674, 0.414488, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2020, 2022-08-19-14-54-46.877899, Tool  1, -55.995102, 89.080688, -1524.017456, 0.171071, 0.893115, 0.035945, 0.414475, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2026, 2022-08-19-14-54-46.958904, Tool  1, -55.145164, 89.226143, -1521.877319, 0.169947, 0.893312, 0.033810, 0.414691, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2032, 2022-08-19-14-54-47.041909, Tool  1, -54.065140, 88.487770, -1519.846313, 0.168142, 0.893415, 0.031909, 0.415355, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2035, 2022-08-19-14-54-47.127913, Tool  1, -53.425190, 88.357468, -1518.845459, 0.167453, 0.893822, 0.030664, 0.414853, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2041, 2022-08-19-14-54-47.209918, Tool  1, -53.989304, 87.343811, -1517.017700, 0.163931, 0.893615, 0.031308, 0.416653, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2047, 2022-08-19-14-54-47.293923, Tool  1, -56.045738, 86.509834, -1515.897461, 0.160945, 0.893359, 0.033265, 0.418212, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2050, 2022-08-19-14-54-47.377928, Tool  1, -57.167603, 85.690651, -1514.860596, 0.158339, 0.893229, 0.034681, 0.419366, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2056, 2022-08-19-14-54-47.459933, Tool  1, -58.368752, 84.835068, -1511.678589, 0.153142, 0.894359, 0.037733, 0.418625, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2062, 2022-08-19-14-54-47.542937, Tool  1, -57.297672, 88.296387, -1509.569458, 0.155203, 0.894121, 0.035336, 0.418583, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2065, 2022-08-19-14-54-47.626942, Tool  1, -55.170578, 89.700714, -1508.087280, 0.154991, 0.895687, 0.034800, 0.415347, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2071, 2022-08-19-14-54-47.709947, Tool  1, -55.073540, 89.261246, -1505.765381, 0.151485, 0.896372, 0.034099, 0.415221, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2077, 2022-08-19-14-54-47.792952, Tool  1, -57.194855, 88.867134, -1504.723511, 0.149135, 0.895459, 0.036573, 0.417822, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2080, 2022-08-19-14-54-47.877956, Tool  1, -56.563656, 89.845634, -1504.022095, 0.149065, 0.895398, 0.036834, 0.417955, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2086, 2022-08-19-14-54-47.958961, Tool  1, -54.418598, 91.597008, -1502.305176, 0.149439, 0.895308, 0.032607, 0.418364, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2092, 2022-08-19-14-54-48.043966, Tool  1, -53.138374, 91.192154, -1499.881348, 0.146589, 0.896738, 0.032554, 0.416309, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2095, 2022-08-19-14-54-48.127971, Tool  1, -53.831188, 91.216850, -1499.072632, 0.145387, 0.896351, 0.032547, 0.417562, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2101, 2022-08-19-14-54-48.209976, Tool  1, -54.748055, 93.022369, -1498.238037, 0.145232, 0.895984, 0.034851, 0.418217, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2107, 2022-08-19-14-54-48.293980, Tool  1, -52.920700, 96.483383, -1497.333496, 0.146495, 0.896210, 0.032793, 0.417460, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2110, 2022-08-19-14-54-48.377985, Tool  1, -52.239883, 97.707901, -1496.726685, 0.146592, 0.895893, 0.031505, 0.418206, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2116, 2022-08-19-14-54-48.459990, Tool  1, -51.651554, 100.230164, -1495.199219, 0.145776, 0.896063, 0.033105, 0.418002, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2122, 2022-08-19-14-54-48.543994, Tool  1, -50.961067, 103.079720, -1493.880005, 0.146079, 0.895983, 0.035912, 0.417837, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2125, 2022-08-19-14-54-48.627999, Tool  1, -49.959557, 104.687988, -1493.307251, 0.146296, 0.896191, 0.037525, 0.417170, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2131, 2022-08-19-14-54-48.710004, Tool  1, -49.262657, 106.827446, -1492.216431, 0.145415, 0.896300, 0.038887, 0.417121, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2137, 2022-08-19-14-54-48.793009, Tool  1, -48.158478, 108.434906, -1491.812744, 0.145338, 0.897231, 0.039631, 0.415071, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2140, 2022-08-19-14-54-48.877014, Tool  1, -47.300575, 109.101990, -1491.442871, 0.145208, 0.897979, 0.041035, 0.413358, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2146, 2022-08-19-14-54-48.959018, Tool  1, -47.865250, 110.105759, -1490.739868, 0.144580, 0.897328, 0.040714, 0.415022, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2152, 2022-08-19-14-54-49.043023, Tool  1, -47.255775, 111.717293, -1489.742187, 0.145993, 0.897349, 0.042272, 0.414324, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2155, 2022-08-19-14-54-49.127028, Tool  1, -47.707481, 111.963745, -1489.676392, 0.146041, 0.896837, 0.042299, 0.415412, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2161, 2022-08-19-14-54-49.210033, Tool  1, -47.286388, 111.672737, -1489.142334, 0.145443, 0.896907, 0.042431, 0.415458, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2167, 2022-08-19-14-54-49.294037, Tool  1, -47.730194, 111.872574, -1489.469360, 0.145035, 0.896560, 0.041570, 0.416435, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2170, 2022-08-19-14-54-49.378042, Tool  1, -47.826199, 111.933395, -1489.524048, 0.144652, 0.896579, 0.041274, 0.416557, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2176, 2022-08-19-14-54-49.460047, Tool  1, -47.780418, 112.304573, -1489.293945, 0.144417, 0.896425, 0.040611, 0.417034, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2182, 2022-08-19-14-54-49.543052, Tool  1, -47.693840, 113.187759, -1489.029297, 0.144487, 0.896655, 0.040453, 0.416531, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2185, 2022-08-19-14-54-49.628057, Tool  1, -47.743164, 113.506950, -1489.007202, 0.144548, 0.896650, 0.040930, 0.416473, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2191, 2022-08-19-14-54-49.710062, Tool  1, -47.785049, 114.096092, -1488.799805, 0.144600, 0.896492, 0.040974, 0.416791, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2197, 2022-08-19-14-54-49.794066, Tool  1, -47.528145, 114.776466, -1488.874512, 0.144392, 0.896678, 0.040614, 0.416499, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2200, 2022-08-19-14-54-49.878071, Tool  1, -47.514355, 114.932678, -1488.839355, 0.144226, 0.896670, 0.040637, 0.416572, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2206, 2022-08-19-14-54-49.959075, Tool  1, -47.576462, 115.471924, -1488.811768, 0.143955, 0.896787, 0.040283, 0.416447, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2212, 2022-08-19-14-54-50.043080, Tool  1, -47.611893, 116.031067, -1489.033447, 0.143783, 0.896752, 0.040224, 0.416587, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2215, 2022-08-19-14-54-50.127085, Tool  1, -47.657230, 115.959206, -1489.075684, 0.143256, 0.897048, 0.040535, 0.416101, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2221, 2022-08-19-14-54-50.211090, Tool  1, -48.024815, 116.239891, -1489.596436, 0.143723, 0.896914, 0.040468, 0.416236, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2227, 2022-08-19-14-54-50.293095, Tool  1, -47.997383, 116.553726, -1489.945435, 0.144354, 0.896844, 0.040506, 0.416163, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2230, 2022-08-19-14-54-50.378099, Tool  1, -48.545090, 116.694756, -1490.078491, 0.144494, 0.896479, 0.040260, 0.416926, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2236, 2022-08-19-14-54-50.460104, Tool  1, -49.296265, 117.547989, -1490.546021, 0.145884, 0.896106, 0.039487, 0.417318, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2242, 2022-08-19-14-54-50.543109, Tool  1, -49.376499, 117.764343, -1490.616699, 0.146073, 0.896165, 0.039219, 0.417149, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2245, 2022-08-19-14-54-50.628114, Tool  1, -49.335381, 117.773346, -1490.667969, 0.146016, 0.896138, 0.038915, 0.417257, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2251, 2022-08-19-14-54-50.710118, Tool  1, -49.233231, 117.682602, -1490.703979, 0.145703, 0.896387, 0.038900, 0.416832, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2257, 2022-08-19-14-54-50.794123, Tool  1, -49.657555, 117.813049, -1490.682129, 0.145938, 0.896335, 0.038742, 0.416876, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2260, 2022-08-19-14-54-50.878128, Tool  1, -49.829338, 117.828552, -1490.672974, 0.145710, 0.896270, 0.038321, 0.417134, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2266, 2022-08-19-14-54-50.960133, Tool  1, -50.345329, 117.733170, -1490.793945, 0.145454, 0.896406, 0.037885, 0.416970, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2272, 2022-08-19-14-54-51.044137, Tool  1, -50.835579, 118.265778, -1491.121582, 0.146761, 0.895766, 0.037847, 0.417890, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2275, 2022-08-19-14-54-51.128142, Tool  1, -50.675819, 118.275337, -1490.889282, 0.146298, 0.896231, 0.037393, 0.417096, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2281, 2022-08-19-14-54-51.211147, Tool  1, -50.480991, 118.266907, -1490.788208, 0.146329, 0.896434, 0.037180, 0.416668, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2287, 2022-08-19-14-54-51.293152, Tool  1, -51.442688, 118.659622, -1490.944946, 0.147087, 0.895760, 0.036655, 0.417895, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2290, 2022-08-19-14-54-51.378157, Tool  1, -51.927963, 118.850479, -1491.089478, 0.147628, 0.895717, 0.035757, 0.417875, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2296, 2022-08-19-14-54-51.460161, Tool  1, -53.589603, 120.063835, -1492.251831, 0.151226, 0.895051, 0.032778, 0.418260, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2302, 2022-08-19-14-54-51.543166, Tool  1, -55.062614, 122.131660, -1494.015137, 0.154510, 0.893845, 0.031761, 0.419714, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2305, 2022-08-19-14-54-51.627171, Tool  1, -55.455116, 122.061371, -1494.280273, 0.153714, 0.894150, 0.031294, 0.419391, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2311, 2022-08-19-14-54-51.710175, Tool  1, -55.882648, 121.305450, -1495.083496, 0.153750, 0.894417, 0.030286, 0.418881, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2317, 2022-08-19-14-54-51.794180, Tool  1, -57.731300, 120.300003, -1496.452148, 0.154887, 0.894803, 0.029781, 0.417674, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2320, 2022-08-19-14-54-51.878185, Tool  1, -60.186707, 119.974091, -1498.036133, 0.155559, 0.894418, 0.029084, 0.418299, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2326, 2022-08-19-14-54-51.960190, Tool  1, -68.441231, 119.292694, -1503.536621, 0.157634, 0.893565, 0.031641, 0.419157, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2332, 2022-08-19-14-54-52.044195, Tool  1, -81.580215, 119.111351, -1514.249756, 0.163338, 0.891666, 0.034820, 0.420763, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2335, 2022-08-19-14-54-52.127200, Tool  1, -89.567780, 119.324097, -1522.397705, 0.168548, 0.889897, 0.038595, 0.422122, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2341, 2022-08-19-14-54-52.211205, Tool  1, -108.687279, 118.944687, -1544.429687, 0.179716, 0.885316, 0.047134, 0.426260, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2347, 2022-08-19-14-54-52.293209, Tool  1, -126.411804, 116.596947, -1572.816528, 0.193185, 0.881206, 0.057748, 0.427576, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2350, 2022-08-19-14-54-52.378214, Tool  1, -133.163116, 115.651543, -1589.318726, 0.200441, 0.880088, 0.062917, 0.425806, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2356, 2022-08-19-14-54-52.460218, Tool  1, -143.482864, 114.633339, -1626.939331, 0.218648, 0.875746, 0.073059, 0.424175, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2362, 2022-08-19-14-54-52.543223, Tool  1, -147.289810, 114.824532, -1668.996094, 0.241008, 0.871391, 0.084160, 0.418939, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2365, 2022-08-19-14-54-52.627228, Tool  1, -147.590820, 114.935760, -1690.991455, 0.253263, 0.868290, 0.089324, 0.417077, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2371, 2022-08-19-14-54-52.709233, Tool  1, -146.043533, 115.027679, -1733.904663, 0.275735, 0.862253, 0.099345, 0.413064, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2377, 2022-08-19-14-54-52.793238, Tool  1, -141.147614, 115.785446, -1772.316162, 0.295685, 0.858239, 0.105456, 0.406050, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2380, 2022-08-19-14-54-52.878242, Tool  1, -138.334076, 116.674774, -1789.952881, 0.305128, 0.855746, 0.107726, 0.403723, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2386, 2022-08-19-14-54-52.960247, Tool  1, -131.565887, 119.226334, -1821.382324, 0.324969, 0.850249, 0.111518, 0.398793, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2392, 2022-08-19-14-54-53.044252, Tool  1, -123.324585, 121.490944, -1847.455933, 0.340972, 0.846289, 0.113929, 0.393134, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2395, 2022-08-19-14-54-53.128257, Tool  1, -119.498665, 123.047104, -1859.192627, 0.348558, 0.844460, 0.114074, 0.390361, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2401, 2022-08-19-14-54-53.210261, Tool  1, -114.712021, 127.415207, -1880.253418, 0.365071, 0.837522, 0.116863, 0.389388, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2407, 2022-08-19-14-54-53.293266, Tool  1, -113.569221, 132.493347, -1898.911987, 0.379605, 0.828847, 0.123548, 0.391980, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2410, 2022-08-19-14-54-53.377271, Tool  1, -112.819870, 135.224716, -1906.968506, 0.386080, 0.825201, 0.126536, 0.392396, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2416, 2022-08-19-14-54-53.459276, Tool  1, -109.088776, 140.967102, -1921.946533, 0.400198, 0.817857, 0.132180, 0.391767, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2422, 2022-08-19-14-54-53.543281, Tool  1, -101.691498, 146.423355, -1935.427490, 0.413052, 0.814028, 0.135274, 0.385290, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2425, 2022-08-19-14-54-53.627285, Tool  1, -98.295952, 148.500137, -1941.630493, 0.418797, 0.811747, 0.135558, 0.383797, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2431, 2022-08-19-14-54-53.711290, Tool  1, -93.331421, 150.089264, -1951.401123, 0.426369, 0.808394, 0.138059, 0.381640, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2437, 2022-08-19-14-54-53.793295, Tool  1, -87.508072, 150.088043, -1958.297241, 0.431536, 0.808611, 0.140292, 0.374492, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2440, 2022-08-19-14-54-53.877300, Tool  1, -87.137451, 149.940918, -1961.861450, 0.433855, 0.806922, 0.141880, 0.374856, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2446, 2022-08-19-14-54-53.961305, Tool  1, -88.113457, 150.666122, -1969.251465, 0.439663, 0.803073, 0.145903, 0.374811, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2452, 2022-08-19-14-54-54.043309, Tool  1, -89.507393, 152.219101, -1977.012207, 0.445583, 0.798396, 0.149848, 0.376254, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2455, 2022-08-19-14-54-54.128314, Tool  1, -89.755989, 153.518692, -1981.119385, 0.448827, 0.796470, 0.151505, 0.375816, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2461, 2022-08-19-14-54-54.210319, Tool  1, -89.969063, 155.693680, -1988.117065, 0.454600, 0.791802, 0.154042, 0.377703, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2467, 2022-08-19-14-54-54.293323, Tool  1, -88.278931, 158.191528, -1991.528198, 0.457326, 0.790631, 0.157405, 0.375474, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2470, 2022-08-19-14-54-54.378328, Tool  1, -88.337288, 159.466660, -1992.075439, 0.457761, 0.789869, 0.158818, 0.375952, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2476, 2022-08-19-14-54-54.460333, Tool  1, -86.947739, 161.731506, -1993.237793, 0.459718, 0.790505, 0.162894, 0.370441, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2482, 2022-08-19-14-54-54.544338, Tool  1, -85.739952, 162.464600, -1995.348877, 0.461450, 0.789349, 0.164313, 0.370126, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2485, 2022-08-19-14-54-54.627343, Tool  1, -83.851318, 162.884613, -1995.957520, 0.462801, 0.789251, 0.164071, 0.368754, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2491, 2022-08-19-14-54-54.711348, Tool  1, -84.064423, 163.398911, -1995.966919, 0.463105, 0.788325, 0.165144, 0.369872, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2497, 2022-08-19-14-54-54.793352, Tool  1, -84.486023, 164.096359, -1996.271606, 0.464132, 0.787372, 0.164876, 0.370734, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2500, 2022-08-19-14-54-54.877357, Tool  1, -84.512054, 164.304779, -1996.452637, 0.464641, 0.787060, 0.164728, 0.370824, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
