scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
453,1898.774,75.725,0.996999979019165,1867.734,54.512,1.0,1852.916,12.254,0.7549999952316284,59.202,379.426,0.03400000184774399,,,1.0,,,1.0,1301.896,747.395,1.0,1302.215,801.397,1.0,,,1.0,,,,,,,,,,1252.175,660.568,1.0,1139.072,675.123,1.0,1030.455,697.985,0.9929999709129333,939.485,691.378,0.843999981880188,793.986,699.817,0.75
454,1899.172,75.49,0.996999979019165,1866.468,52.633,1.0,1859.055,11.96,0.5419999957084656,51.556,379.813,0.019999999552965164,,,1.0,,,1.0,1301.571,747.26,1.0,1302.221,802.292,1.0,,,1.0,,,,,,,,,,1255.302,660.171,1.0,1138.372,675.18,1.0,1027.307,693.59,0.9610000252723694,940.348,691.173,0.8830000162124634,794.749,691.053,0.8799999952316284
455,1898.588,75.654,0.996999979019165,1866.372,54.763,1.0,1853.133,13.011,0.9309999942779541,,,,,,,,,,1300.031,746.954,1.0,1301.437,798.738,1.0,,,1.0,,,,,,,,,,1256.337,656.944,1.0,1140.378,674.89,1.0,1021.341,689.752,0.9829999804496765,940.822,690.026,0.9909999966621399,794.509,689.988,0.8730000257492065
456,1899.164,75.891,0.9940000176429749,1867.721,54.261,1.0,1852.726,11.48,0.8930000066757202,59.178,379.439,0.041999999433755875,,,1.0,,,1.0,1302.287,746.653,1.0,1305.536,801.336,1.0,,,1.0,,,,,,,,,,1257.368,658.664,0.9990000128746033,1147.846,672.435,0.9990000128746033,1037.185,690.206,0.8190000057220459,949.237,685.93,0.9850000143051147,794.639,690.585,0.9020000100135803
457,1899.382,76.95,0.9950000047683716,1866.986,53.191,1.0,1852.025,11.611,0.3089999854564667,59.3,379.554,0.050999999046325684,,,1.0,,,1.0,1302.286,747.456,1.0,1306.633,803.017,1.0,,,1.0,,,,,,,,,,1257.912,657.036,1.0,1146.497,673.735,1.0,1042.36,685.526,0.9990000128746033,946.625,685.683,0.9980000257492065,793.048,684.743,0.7940000295639038
458,1897.571,80.56,0.9980000257492065,1867.197,53.938,1.0,1852.514,12.175,0.6970000267028809,59.289,379.532,0.05700000002980232,,,1.0,,,1.0,1306.897,747.529,1.0,1305.615,801.233,1.0,,,1.0,,,,,,,,,,1259.189,658.14,1.0,1146.606,673.433,1.0,1042.887,685.227,0.9980000257492065,947.055,685.215,0.9959999918937683,795.31,690.782,0.8389999866485596
459,1897.749,80.303,0.9980000257492065,1867.103,54.608,1.0,1853.039,12.097,0.9700000286102295,59.097,379.355,0.0430000014603138,,,1.0,,,1.0,1307.109,747.447,1.0,1305.433,799.746,1.0,,,1.0,,,,,,,,,,1259.488,657.983,1.0,1147.391,673.473,0.9990000128746033,1035.96,686.553,0.9259999990463257,941.331,678.548,0.9980000257492065,795.774,691.659,0.6970000267028809
460,1898.096,80.257,0.9980000257492065,1868.641,54.208,1.0,1853.007,12.501,0.8600000143051147,59.27,379.528,0.050999999046325684,,,1.0,,,1.0,1307.229,747.132,1.0,1304.553,799.855,1.0,,,1.0,,,,,,,,,,1260.124,658.351,1.0,1145.75,673.043,1.0,1034.753,684.552,0.07800000160932541,941.186,677.339,0.9990000128746033,794.586,699.05,0.25200000405311584
461,1896.786,81.424,0.9990000128746033,1868.704,54.402,1.0,1852.456,18.965,0.9670000076293945,59.745,379.996,0.15800000727176666,,,1.0,52.888,395.035,0.013000000268220901,1306.671,747.955,1.0,1304.188,799.009,1.0,,,1.0,,,,,,,,,,1259.053,656.9,1.0,1146.788,673.611,1.0,1045.547,681.451,0.9860000014305115,942.904,676.638,1.0,794.61,698.931,0.2980000078678131
462,1898.63,76.558,0.996999979019165,1867.65,53.951,1.0,1852.242,19.241,0.9980000257492065,59.84,380.067,0.18700000643730164,,,1.0,52.885,395.066,0.013000000268220901,1306.679,747.137,1.0,1302.852,799.155,1.0,,,1.0,,,,,,,,,,1259.88,655.757,1.0,1145.597,673.068,1.0,1044.913,682.524,1.0,947.196,675.446,0.9549999833106995,804.148,699.767,0.4059999883174896
463,1898.58,77.374,0.996999979019165,1867.608,52.024,1.0,1852.306,19.551,0.9909999966621399,59.21,379.424,0.04800000041723251,,,1.0,,,1.0,1306.561,745.438,1.0,1302.614,799.636,1.0,,,1.0,,,,,,,,,,1259.844,655.763,1.0,1147.199,671.242,0.9890000224113464,1031.449,681.834,1.0,940.628,677.759,1.0,795.446,691.807,0.5139999985694885
464,1897.397,79.744,0.9980000257492065,1865.988,51.988,1.0,1852.431,12.01,0.8930000066757202,59.445,379.706,0.07599999755620956,,,1.0,,,1.0,1302.266,745.796,1.0,1303.005,802.335,1.0,,,1.0,,,,,,,,,,1260.27,655.217,1.0,1147.355,671.545,0.996999979019165,1032.53,681.716,1.0,934.235,673.293,1.0,804.013,692.591,0.4090000092983246
465,1898.689,76.738,0.9980000257492065,1865.011,52.641,1.0,1853.006,10.993,0.9649999737739563,59.59,379.822,0.12800000607967377,,,1.0,52.984,394.92,0.014000000432133675,1301.997,746.765,1.0,1302.962,801.702,1.0,,,1.0,,,,,,,,,,1265.831,655.108,1.0,1148.852,670.827,0.9990000128746033,1032.535,680.668,1.0,940.448,677.038,0.9819999933242798,795.627,691.981,0.18700000643730164
466,1897.235,80.302,0.9980000257492065,1866.177,54.266,1.0,1852.891,10.922,0.9879999756813049,59.073,379.306,0.03099999949336052,,,1.0,,,1.0,1302.131,745.138,1.0,1303.677,802.58,1.0,,,1.0,,,,,,,,,,1268.448,658.532,0.9559999704360962,1148.531,671.239,1.0,1033.505,680.369,1.0,941.588,675.138,0.9819999933242798,794.886,699.696,0.04699999839067459
467,1896.692,80.791,0.9980000257492065,1867.672,55.287,1.0,1852.776,12.715,0.9459999799728394,59.082,379.325,0.027000000700354576,,,1.0,,,1.0,1302.425,746.073,1.0,1302.557,800.643,1.0,,,1.0,,,,,,,,,,1259.231,655.931,0.9869999885559082,1150.119,658.997,0.9990000128746033,1033.643,682.591,1.0,947.169,676.447,0.8659999966621399,795.032,699.681,0.035999998450279236
468,1897.534,80.725,0.9950000047683716,1867.615,56.843,1.0,1851.859,11.777,0.3400000035762787,59.613,379.871,0.08799999952316284,,,1.0,,,1.0,1301.873,744.596,1.0,1303.068,803.713,1.0,,,1.0,,,,,,,,,,1268.614,655.622,0.5979999899864197,1156.167,661.232,1.0,1035.165,674.726,0.9639999866485596,957.721,668.89,0.9340000152587891,843.275,748.175,0.19300000369548798
469,1897.465,81.043,0.9959999918937683,1866.905,55.633,1.0,1852.485,19.578,0.7490000128746033,59.639,379.892,0.08900000154972076,,,1.0,,,1.0,1305.211,744.389,1.0,1303.662,803.367,1.0,,,1.0,,,,,,,,,,1268.229,653.982,0.0560000017285347,1157.005,661.429,1.0,1044.156,675.139,0.7540000081062317,956.287,668.185,0.9520000219345093,804.502,699.901,0.09000000357627869
470,1896.975,80.707,0.996999979019165,1866.778,57.034,1.0,1852.847,13.54,0.9440000057220459,59.448,379.676,0.05999999865889549,,,1.0,,,1.0,1303.299,744.262,1.0,1302.776,799.708,1.0,,,1.0,,,,,,,,,,1274.539,658.138,0.3799999952316284,1161.651,668.648,0.9990000128746033,1045.104,671.35,0.9990000128746033,959.187,668.554,0.9980000257492065,804.822,700.065,0.23100000619888306
471,1896.579,81.418,0.9980000257492065,1866.255,56.704,1.0,1853.075,12.334,0.8519999980926514,59.565,379.785,0.09700000286102295,,,1.0,,,1.0,1307.48,746.949,1.0,1302.675,799.244,1.0,,,1.0,,,,,,,,,,1274.189,655.453,0.8169999718666077,1163.759,669.625,0.9990000128746033,1045.153,674.776,1.0,964.114,668.928,0.9959999918937683,805.306,699.943,0.5389999747276306
472,1896.174,81.895,0.9980000257492065,1864.97,56.993,1.0,1852.173,11.408,0.5479999780654907,59.461,379.78,0.09399999678134918,,,1.0,,,1.0,1307.141,746.5,1.0,1303.2,800.213,1.0,,,1.0,,,,,,,,,,1275.48,659.058,0.14900000393390656,1162.946,669.274,0.9990000128746033,1043.075,676.538,0.9990000128746033,962.532,668.873,0.9819999933242798,805.037,700.109,0.2280000001192093
473,1896.762,82.94,0.9980000257492065,1866.084,54.592,1.0,1852.674,11.164,0.871999979019165,59.125,379.361,0.04399999976158142,,,1.0,,,1.0,1307.189,746.993,1.0,1303.795,800.861,1.0,,,1.0,,,,,,,,,,1275.199,655.588,0.1889999955892563,1163.511,670.113,1.0,1047.37,673.653,1.0,963.451,668.861,0.9779999852180481,811.206,708.147,0.3409999907016754
474,1896.491,84.345,0.9990000128746033,1866.216,56.644,1.0,1852.756,11.887,0.8610000014305115,59.453,379.719,0.08100000023841858,,,1.0,,,1.0,1301.679,745.9,1.0,1304.216,800.42,1.0,,,1.0,,,,,,,,,,1275.63,657.733,0.9599999785423279,1163.05,670.091,1.0,1048.415,675.549,1.0,962.608,668.681,0.9039999842643738,804.83,692.052,0.48399999737739563
475,1896.209,83.356,0.9990000128746033,1866.116,56.084,1.0,1852.466,11.183,0.5230000019073486,59.482,379.779,0.09300000220537186,,,1.0,,,1.0,1302.323,747.123,1.0,1302.914,800.014,1.0,,,1.0,,,,,,,,,,1276.608,654.894,0.9959999918937683,1162.297,670.186,1.0,1053.452,675.186,0.9990000128746033,956.617,667.919,0.875,805.442,691.417,0.7570000290870667
476,1896.219,82.115,0.9990000128746033,1865.083,54.943,1.0,1852.664,11.156,0.9520000219345093,59.167,379.407,0.041999999433755875,,,1.0,,,1.0,1306.429,745.975,1.0,1304.071,799.817,1.0,,,1.0,,,,,,,,,,1275.481,656.134,0.8399999737739563,1162.885,669.852,1.0,1053.31,678.015,1.0,963.445,668.408,0.9229999780654907,805.086,691.652,0.6209999918937683
477,1896.1,82.155,0.9990000128746033,1866.256,55.585,1.0,1852.712,12.821,0.875,59.507,379.799,0.08900000154972076,,,1.0,,,1.0,1302.651,745.284,1.0,1303.674,800.787,1.0,,,1.0,,,,,,,,,,1275.655,655.798,0.9399999976158142,1165.007,670.077,1.0,1053.989,673.497,0.9900000095367432,963.887,668.905,0.9670000076293945,810.853,691.412,0.6660000085830688
478,1896.254,82.037,0.9990000128746033,1864.421,57.298,1.0,1852.669,11.996,0.8989999890327454,59.605,379.84,0.0989999994635582,,,1.0,,,1.0,1303.192,745.714,1.0,1304.204,800.205,1.0,,,1.0,,,,,,,,,,1275.289,655.505,0.9909999966621399,1164.878,669.749,1.0,1053.632,673.448,1.0,962.657,669.028,0.9950000047683716,809.452,684.496,0.7149999737739563
479,1895.462,82.961,0.9990000128746033,1865.719,57.528,1.0,1852.941,11.078,0.7979999780654907,59.632,379.857,0.08500000089406967,,,1.0,,,1.0,1307.188,746.196,1.0,1303.57,799.794,1.0,,,1.0,,,,,,,,,,1275.319,656.251,0.9959999918937683,1164.784,671.046,1.0,1053.82,673.768,0.9990000128746033,965.004,669.297,0.9869999885559082,806.0,683.956,0.6880000233650208
480,1897.901,76.239,0.996999979019165,1866.993,54.951,1.0,1859.6,11.746,0.43700000643730164,59.261,379.546,0.04500000178813934,,,1.0,,,1.0,1308.677,749.389,1.0,1305.453,799.801,1.0,,,1.0,,,,,,,,,,1275.2,655.722,0.9990000128746033,1161.901,668.497,1.0,1042.228,669.998,0.06199999898672104,963.3,672.955,0.824999988079071,805.86,684.661,0.6740000247955322
481,1897.092,75.547,0.9980000257492065,1866.996,56.363,1.0,1858.065,10.384,0.878000020980835,,,,,,,,,,1308.606,748.903,0.9990000128746033,1304.179,800.498,1.0,,,1.0,,,,,,,,,,1276.717,653.808,1.0,1163.107,669.534,0.9990000128746033,1044.476,668.789,0.9169999957084656,962.736,669.143,0.6570000052452087,805.798,684.009,0.7120000123977661
482,1897.079,77.82,0.996999979019165,1867.818,55.777,1.0,1853.439,11.484,0.9750000238418579,51.487,379.772,0.024000000208616257,,,1.0,,,1.0,1308.919,749.01,1.0,1303.933,798.998,1.0,,,1.0,,,,,,,,,,1282.16,654.9,1.0,1170.582,670.119,0.8930000066757202,1050.527,671.61,0.9850000143051147,962.903,668.252,0.7889999747276306,806.134,684.284,0.8019999861717224
483,1896.475,77.758,0.996999979019165,1865.893,53.825,1.0,1853.253,12.734,0.9739999771118164,59.086,379.35,0.04899999871850014,,,1.0,,,1.0,1307.851,749.417,1.0,1303.242,797.816,1.0,,,1.0,,,,,,,,,,1282.568,654.673,1.0,1164.128,669.094,0.9990000128746033,1052.389,674.367,0.9800000190734863,963.676,669.154,0.9559999704360962,805.552,684.059,0.597000002861023
484,1896.917,77.718,0.996999979019165,1866.464,54.824,1.0,1854.21,14.117,0.9940000176429749,59.125,379.376,0.03500000014901161,,,1.0,,,1.0,1307.657,748.034,1.0,1304.512,798.651,1.0,,,1.0,,,,,,,,,,1283.065,655.931,1.0,1165.007,659.925,1.0,1044.131,677.315,0.9700000286102295,963.963,668.241,0.30799999833106995,805.771,684.383,0.49799999594688416
485,1897.674,77.005,0.996999979019165,1866.494,55.043,1.0,1853.918,13.123,0.9580000042915344,51.426,379.845,0.02500000037252903,,,1.0,,,1.0,1308.959,747.847,1.0,1304.33,798.748,1.0,,,1.0,,,,,,,,,,1283.214,655.192,1.0,1163.838,659.674,1.0,1051.24,671.804,1.0,963.557,668.779,0.9010000228881836,805.413,676.36,0.5989999771118164
486,1897.701,77.904,0.9950000047683716,1864.995,54.744,1.0,1857.825,11.197,0.8989999890327454,59.589,379.811,0.09799999743700027,,,1.0,,,1.0,1308.379,748.26,1.0,1303.514,798.662,1.0,,,1.0,,,,,,,,,,1283.571,655.481,0.9980000257492065,1163.484,669.746,1.0,1050.952,671.586,1.0,963.109,668.703,0.7689999938011169,810.119,683.31,0.5960000157356262
487,1896.693,80.355,0.9980000257492065,1865.979,53.966,1.0,1859.41,12.201,0.5429999828338623,59.44,379.69,0.06400000303983688,,,1.0,,,1.0,1308.013,748.814,1.0,1303.391,798.617,1.0,,,1.0,,,,,,,,,,1284.536,654.87,0.9950000047683716,1163.694,669.395,1.0,1044.676,669.138,1.0,964.272,668.501,0.8579999804496765,805.675,675.938,0.675000011920929
488,1897.003,78.128,0.996999979019165,1866.746,55.191,1.0,1853.524,13.294,0.9589999914169312,59.241,379.459,0.04699999839067459,,,1.0,,,1.0,1308.399,748.229,1.0,1303.3,799.139,1.0,,,1.0,,,,,,,,,,1286.408,658.318,0.9990000128746033,1164.362,660.224,1.0,1050.404,671.768,1.0,962.921,668.517,0.7390000224113464,805.892,675.352,0.7350000143051147
489,1897.697,77.741,0.9959999918937683,1866.918,56.328,1.0,1853.82,12.87,0.9850000143051147,59.534,379.811,0.11500000208616257,,,1.0,,,1.0,1308.302,747.741,1.0,1302.635,803.161,1.0,,,1.0,,,,,,,,,,1284.852,656.042,1.0,1168.882,670.568,1.0,1046.047,669.572,1.0,958.773,668.318,0.9850000143051147,806.422,668.199,0.7039999961853027
490,1897.454,76.964,0.996999979019165,1866.526,54.72,1.0,1853.572,13.465,0.9829999804496765,59.327,379.59,0.07100000232458115,,,1.0,,,1.0,1308.654,748.363,1.0,1302.145,802.715,1.0,,,1.0,,,,,,,,,,1286.028,655.835,0.9990000128746033,1165.74,671.213,1.0,1042.551,670.078,1.0,956.798,668.286,0.5979999899864197,806.65,674.427,0.9860000014305115
491,1898.588,75.414,0.9980000257492065,1867.344,55.029,1.0,1854.026,12.846,0.9919999837875366,59.254,379.504,0.0560000017285347,,,1.0,,,1.0,1307.812,748.08,1.0,1303.415,798.158,1.0,,,1.0,,,,,,,,,,1285.138,656.193,0.9900000095367432,1166.032,671.849,0.9980000257492065,1047.183,670.227,1.0,957.274,668.318,0.5180000066757202,807.106,667.391,0.9660000205039978
492,1895.87,81.195,0.9980000257492065,1866.142,54.466,1.0,1853.503,11.898,0.9940000176429749,59.33,379.483,0.032999999821186066,,,1.0,,,1.0,1308.511,746.459,1.0,1305.412,801.624,1.0,,,1.0,,,,,,,,,,1284.559,658.21,0.9950000047683716,1163.137,669.233,1.0,1036.759,672.406,1.0,946.854,659.467,0.9869999885559082,805.653,676.144,0.953000009059906
493,1896.094,80.278,0.996999979019165,1867.016,55.427,1.0,1854.007,13.003,0.9940000176429749,59.252,379.448,0.035999998450279236,,,1.0,,,1.0,1308.658,746.403,1.0,1306.006,801.508,1.0,,,1.0,,,,,,,,,,1277.01,654.783,0.9819999933242798,1163.651,667.446,1.0,1041.745,672.03,1.0,957.285,659.89,0.9660000205039978,805.429,675.82,0.878000020980835
494,1898.193,77.165,0.9959999918937683,1864.958,55.307,1.0,1853.314,13.317,0.9909999966621399,59.362,379.561,0.04100000113248825,,,1.0,52.532,395.024,0.013000000268220901,1307.824,747.417,1.0,1305.486,802.261,1.0,,,1.0,,,,,,,,,,1283.859,658.68,0.9990000128746033,1164.817,671.43,1.0,1033.969,668.776,1.0,956.843,660.004,0.9990000128746033,805.482,675.869,0.9089999794960022
495,1896.431,80.827,0.996999979019165,1865.64,56.601,1.0,1853.731,11.965,0.9900000095367432,59.326,379.547,0.04699999839067459,,,1.0,,,1.0,1308.919,747.437,1.0,1305.417,802.146,1.0,,,1.0,,,,,,,,,,1275.544,658.627,1.0,1163.76,670.293,1.0,1037.123,673.033,0.9950000047683716,956.986,660.357,0.9810000061988831,806.043,683.788,0.9020000100135803
496,1896.239,81.439,0.9980000257492065,1864.74,56.69,1.0,1853.805,12.14,0.9959999918937683,51.614,379.745,0.017000000923871994,,,1.0,,,1.0,1307.754,747.557,1.0,1303.841,798.055,1.0,,,1.0,,,,,,,,,,1273.967,657.84,1.0,1163.728,671.408,1.0,1052.901,674.795,0.3490000069141388,947.665,668.207,0.3310000002384186,806.67,684.618,0.9599999785423279
497,1895.402,82.363,0.9980000257492065,1865.672,57.768,1.0,1853.446,13.534,0.9890000224113464,,,,,,,,,,1308.285,747.983,1.0,1302.898,801.877,1.0,,,1.0,,,,,,,,,,1273.913,656.543,1.0,1161.719,672.496,1.0,1053.01,675.553,0.9919999837875366,972.8,667.853,0.21699999272823334,806.984,682.26,0.9950000047683716
498,1896.296,82.704,0.9990000128746033,1865.379,57.694,1.0,1852.467,18.977,0.9879999756813049,,,,,,,,,,1307.701,748.775,1.0,1305.147,802.02,1.0,,,1.0,,,,,,,,,,1274.093,656.138,1.0,1161.977,673.829,1.0,1053.09,677.821,1.0,971.9,660.977,0.8259999752044678,805.991,683.189,0.9440000057220459
499,1896.399,82.733,0.9990000128746033,1865.179,57.484,1.0,1852.658,18.698,0.9950000047683716,51.662,379.681,0.013000000268220901,,,1.0,,,1.0,1307.055,748.728,1.0,1304.893,802.671,1.0,,,1.0,,,,,,,,,,1273.993,657.631,1.0,1161.792,673.827,1.0,1054.619,674.9,1.0,964.077,660.008,0.8799999952316284,805.731,683.752,0.8220000267028809
500,1896.569,81.327,0.9990000128746033,1866.281,57.236,1.0,1853.338,12.77,0.9919999837875366,51.612,379.695,0.013000000268220901,,,1.0,,,1.0,1306.798,748.588,1.0,1302.658,801.619,1.0,,,1.0,,,,,,,,,,1274.626,657.434,0.9990000128746033,1162.034,672.39,1.0,1054.082,674.641,0.9639999866485596,963.896,668.331,0.9190000295639038,805.299,676.127,0.8500000238418579
501,1895.698,82.691,0.9990000128746033,1866.446,57.709,1.0,1853.682,13.005,0.9950000047683716,59.085,379.334,0.026000000536441803,,,1.0,,,1.0,1307.491,748.049,1.0,1302.276,801.922,1.0,,,1.0,,,,,,,,,,1275.097,655.975,1.0,1162.511,673.2,1.0,1060.111,677.447,0.9179999828338623,964.999,668.501,0.8980000019073486,809.974,683.223,0.9139999747276306
502,1895.791,81.824,0.9990000128746033,1865.886,57.015,1.0,1854.018,12.79,0.9980000257492065,59.305,379.529,0.03799999877810478,,,1.0,,,1.0,1307.243,748.88,1.0,1304.095,801.675,1.0,,,1.0,,,,,,,,,,1275.199,654.856,0.9929999709129333,1162.681,672.553,1.0,1053.535,675.0,0.9440000057220459,963.588,659.948,0.9549999833106995,810.263,683.579,0.8460000157356262
503,1895.824,81.477,0.9990000128746033,1865.387,56.512,1.0,1854.006,12.785,0.996999979019165,59.338,379.59,0.04600000008940697,,,1.0,,,1.0,1307.615,748.736,1.0,1304.562,801.647,1.0,,,1.0,,,,,,,,,,1274.902,658.458,0.8320000171661377,1162.839,673.631,1.0,1052.96,676.565,0.7160000205039978,963.279,669.433,0.9670000076293945,809.554,682.996,0.9890000224113464
504,1898.803,77.097,0.9980000257492065,1866.003,55.338,1.0,1851.942,12.106,0.5320000052452087,59.402,379.588,0.041999999433755875,,,1.0,,,1.0,1307.164,749.004,1.0,1300.395,804.313,1.0,,,1.0,,,,,,,,,,1283.723,672.06,0.9860000014305115,1171.657,674.806,0.8529999852180481,1028.218,670.909,0.9089999794960022,957.048,669.083,0.8479999899864197,806.57,675.31,0.9739999771118164
505,1899.092,76.731,0.996999979019165,1865.574,55.477,1.0,1852.959,11.932,0.7730000019073486,59.212,379.392,0.029999999329447746,,,1.0,,,1.0,1307.246,749.87,1.0,1301.884,804.286,1.0,,,1.0,,,,,,,,,,1282.603,670.649,1.0,1164.573,675.858,0.972000002861023,1020.573,671.883,0.7419999837875366,957.131,669.022,0.5360000133514404,810.968,676.292,0.8809999823570251
506,1898.833,77.399,0.9980000257492065,1866.211,54.709,1.0,1852.927,10.978,0.9350000023841858,59.669,379.891,0.0860000029206276,,,1.0,,,1.0,1307.294,749.436,1.0,1304.116,800.334,1.0,,,1.0,,,,,,,,,,1284.549,672.04,0.9819999933242798,1171.789,675.982,0.9139999747276306,1019.48,672.951,1.0,947.16,675.466,0.8759999871253967,809.55,683.609,0.5090000033378601
507,1898.046,77.594,0.9980000257492065,1866.025,54.878,1.0,1851.97,11.715,0.4230000078678131,59.407,379.638,0.07900000363588333,,,1.0,,,1.0,1306.248,750.206,1.0,1304.413,800.124,1.0,,,1.0,,,,,,,,,,1284.712,660.255,0.9940000176429749,1171.34,675.178,0.9670000076293945,1043.543,670.486,0.5070000290870667,964.782,670.858,0.9990000128746033,810.808,676.305,0.6970000267028809
508,1898.063,76.115,0.9980000257492065,1865.078,53.102,1.0,1851.825,11.842,0.45399999618530273,59.391,379.597,0.06499999761581421,,,1.0,,,1.0,1306.506,750.41,1.0,1305.343,801.731,1.0,,,1.0,,,,,,,,,,1284.635,671.626,0.9449999928474426,1171.139,674.898,0.9929999709129333,1037.112,671.652,0.2540000081062317,962.541,669.808,0.875,811.186,674.428,0.8759999871253967
509,1896.371,80.533,0.9980000257492065,1865.053,53.429,1.0,1852.605,13.319,0.9340000152587891,59.154,379.362,0.03999999910593033,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1284.078,671.257,0.4230000078678131,1170.524,674.529,1.0,1038.023,658.03,0.47999998927116394,965.093,671.883,0.9990000128746033,811.091,674.695,0.847000002861023
510,1897.54,77.346,0.9959999918937683,1864.928,55.078,1.0,1852.218,13.037,0.843999981880188,59.359,379.592,0.04600000008940697,,,1.0,,,1.0,1307.566,750.268,1.0,1305.379,800.06,1.0,,,1.0,,,,,,,,,,1284.409,671.191,0.5130000114440918,1171.658,675.517,0.9990000128746033,1036.212,671.584,0.9750000238418579,962.978,669.854,0.921999990940094,811.411,675.059,0.8100000023841858
511,1896.208,79.993,0.996999979019165,1862.919,55.102,1.0,1852.642,12.601,0.8529999852180481,,,,,,,,,,1307.486,750.755,1.0,1305.82,800.888,1.0,,,1.0,,,,,,,,,,1284.82,670.927,0.3720000088214874,1171.221,676.618,1.0,1036.774,657.45,0.8420000076293945,964.848,671.456,0.9929999709129333,810.67,682.67,0.44699999690055847
512,1896.259,77.915,0.996999979019165,1862.636,55.289,1.0,1852.661,11.418,0.7179999947547913,51.599,379.71,0.014000000432133675,,,1.0,,,1.0,1306.933,750.984,1.0,1305.512,801.345,1.0,,,1.0,,,,,,,,,,1284.748,670.972,0.38199999928474426,1170.271,685.942,1.0,1036.379,657.688,0.9380000233650208,963.644,675.907,0.8199999928474426,810.118,683.578,0.22300000488758087
513,1896.286,80.909,0.996999979019165,1863.798,54.816,1.0,1852.304,11.412,0.45500001311302185,51.399,379.821,0.020999999716877937,,,1.0,,,1.0,1307.207,750.982,1.0,1304.925,800.951,1.0,,,1.0,,,,,,,,,,1284.869,671.681,0.9169999957084656,1171.144,686.41,1.0,1036.128,671.337,0.6259999871253967,963.749,675.794,0.8410000205039978,810.108,683.625,0.21199999749660492
