scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
380,1898.226,80.829,0.9980000257492065,1867.39,53.667,1.0,1853.379,13.59,0.9610000252723694,972.51,644.65,1.0,968.709,678.071,0.9800000190734863,978.351,709.774,0.5630000233650208,,,,,,,,,,1326.304,348.319,1.0,1322.388,383.38,1.0,1329.568,412.079,1.0,821.139,503.085,1.0,741.558,528.107,1.0,669.982,559.381,1.0,590.352,589.776,1.0,517.301,607.56,1.0
381,1898.227,80.309,0.9980000257492065,1867.522,52.092,1.0,1853.561,11.968,0.8159999847412109,973.292,644.614,1.0,968.916,677.909,0.9179999828338623,971.904,700.371,0.15199999511241913,,,,,,,,,,1326.813,348.792,1.0,1322.746,382.966,1.0,1329.825,412.309,1.0,821.046,504.209,1.0,742.266,526.925,1.0,669.445,558.593,1.0,589.55,589.214,1.0,517.417,606.558,1.0
382,1899.15,80.286,0.9980000257492065,1867.261,51.919,1.0,1858.95,11.475,0.6420000195503235,973.17,644.416,1.0,969.414,677.683,0.6439999938011169,972.423,708.497,0.014999999664723873,,,,,,,,,,1327.179,348.885,1.0,1324.24,384.48,1.0,1329.023,412.086,1.0,822.099,502.585,1.0,740.299,528.634,1.0,669.766,557.728,1.0,590.2,588.106,1.0,516.405,606.006,1.0
383,1898.301,80.098,0.9980000257492065,1868.038,52.986,1.0,1859.503,12.125,0.5080000162124634,972.853,643.958,1.0,968.644,666.126,0.42899999022483826,972.552,708.394,0.009999999776482582,940.745,582.45,1.0,962.615,620.354,1.0,,,1.0,1326.41,348.625,1.0,1323.562,385.08,1.0,1328.954,411.97,1.0,823.938,501.459,1.0,742.907,529.711,1.0,672.143,558.379,1.0,595.304,587.332,1.0,517.265,605.612,1.0
384,1899.27,74.757,0.9980000257492065,1866.55,53.082,1.0,1859.864,11.56,0.2639999985694885,975.593,643.963,1.0,980.656,668.69,0.5600000023841858,,,1.0,938.802,581.733,1.0,963.084,620.271,1.0,,,1.0,1327.083,347.693,1.0,1325.428,386.143,1.0,1329.082,411.944,1.0,823.77,501.534,1.0,745.403,527.638,1.0,668.875,557.763,1.0,579.705,591.899,1.0,517.51,606.372,1.0
385,1899.433,74.976,0.9980000257492065,1866.382,52.859,1.0,1859.874,12.108,0.16599999368190765,974.887,643.847,1.0,980.422,668.61,0.492000013589859,,,1.0,940.277,581.785,1.0,962.188,621.568,1.0,,,1.0,1327.304,348.115,1.0,1325.298,386.54,1.0,1328.515,411.818,1.0,823.977,500.881,1.0,745.182,525.446,1.0,668.664,560.066,1.0,586.255,589.87,1.0,517.622,607.62,1.0
386,1900.094,75.527,0.9980000257492065,1866.898,53.549,1.0,1852.438,19.904,0.8019999861717224,974.788,645.016,1.0,980.635,674.017,0.8410000205039978,979.229,709.693,0.1080000028014183,940.354,582.291,1.0,962.759,620.081,1.0,,,1.0,1327.126,348.225,1.0,1326.218,387.281,1.0,1328.707,411.365,1.0,824.968,501.306,1.0,741.672,528.08,1.0,668.34,557.196,1.0,588.733,589.077,0.9919999837875366,516.68,605.24,1.0
387,1900.015,75.459,0.9959999918937683,1865.197,52.723,1.0,1859.844,11.74,0.2800000011920929,974.157,644.505,1.0,969.576,677.372,0.5460000038146973,,,1.0,939.136,583.65,1.0,962.145,621.526,1.0,,,1.0,1327.142,348.327,1.0,1326.344,386.704,1.0,1328.73,411.483,1.0,823.338,501.161,1.0,743.427,527.821,1.0,666.952,559.1,1.0,587.233,588.762,1.0,516.088,601.973,1.0
388,1900.505,76.005,0.9959999918937683,1865.819,53.729,1.0,1852.147,12.12,0.42500001192092896,973.823,644.404,1.0,980.339,669.619,0.6710000038146973,,,1.0,938.854,583.002,1.0,962.911,619.452,1.0,,,1.0,1327.36,347.491,1.0,1325.965,385.515,1.0,1328.719,411.926,1.0,826.777,502.28,1.0,743.832,526.019,1.0,667.827,556.352,1.0,589.88,585.75,1.0,516.305,600.562,1.0
389,1900.233,76.0,0.996999979019165,1865.341,53.265,1.0,1860.22,4.095,0.09700000286102295,974.319,644.855,1.0,980.832,673.86,0.3709999918937683,,,1.0,939.568,582.904,1.0,961.222,621.001,1.0,,,1.0,1326.463,347.981,1.0,1325.941,386.211,1.0,1328.14,411.658,1.0,826.202,500.168,1.0,744.6,525.382,1.0,668.227,553.203,1.0,594.959,584.399,1.0,515.614,598.992,1.0
390,1900.94,75.113,0.9959999918937683,1865.088,52.632,1.0,1860.088,4.023,0.061000000685453415,974.576,645.04,1.0,980.351,669.153,0.38199999928474426,,,1.0,939.208,582.81,1.0,961.422,621.067,1.0,,,1.0,1327.012,347.768,1.0,1325.186,385.707,1.0,1329.29,412.143,1.0,829.602,500.504,1.0,746.55,525.47,1.0,669.057,555.922,1.0,588.625,585.555,1.0,516.982,599.237,1.0
391,1900.051,76.617,0.996999979019165,1864.52,54.551,1.0,1860.232,4.194,0.12700000405311584,973.591,644.307,1.0,980.335,669.238,0.37700000405311584,,,1.0,940.253,582.138,1.0,962.418,618.764,1.0,,,1.0,1327.062,347.427,1.0,1324.352,384.307,1.0,1329.349,411.709,1.0,830.193,500.684,1.0,747.804,524.668,1.0,673.377,555.818,1.0,580.93,588.717,1.0,516.782,600.383,1.0
392,1899.031,76.428,0.996999979019165,1864.135,53.78,1.0,1860.128,3.996,0.19599999487400055,973.595,644.065,1.0,980.33,669.173,0.28700000047683716,,,1.0,939.428,582.747,1.0,961.491,620.344,1.0,,,1.0,1327.208,347.311,1.0,1323.582,383.02,1.0,1329.177,412.324,1.0,831.404,500.454,1.0,748.051,524.412,1.0,669.315,554.491,1.0,586.527,585.228,1.0,517.705,600.411,1.0
393,1899.529,75.991,0.996999979019165,1863.654,53.263,1.0,1859.51,4.362,0.5350000262260437,973.868,643.812,1.0,980.29,668.999,0.2199999988079071,,,1.0,940.331,583.209,1.0,961.175,619.888,1.0,,,1.0,1327.009,347.333,1.0,1323.566,384.048,1.0,1329.996,412.242,1.0,831.494,500.233,1.0,747.732,523.13,1.0,670.318,551.064,1.0,588.044,585.39,1.0,517.399,600.51,1.0
394,1899.972,74.432,0.996999979019165,1863.468,50.424,1.0,1852.559,9.094,0.9229999780654907,973.597,643.522,1.0,980.208,669.007,0.17100000381469727,,,1.0,939.865,583.918,1.0,961.709,619.967,1.0,,,1.0,1326.748,347.487,1.0,1323.634,384.397,1.0,1330.052,412.013,1.0,833.925,499.69,1.0,749.057,523.309,1.0,671.058,552.317,1.0,601.76,575.933,1.0,512.066,594.429,1.0
395,1899.502,74.291,0.996999979019165,1864.415,50.38,1.0,1852.982,9.51,0.9020000100135803,974.554,643.662,1.0,980.377,668.894,0.23399999737739563,,,1.0,941.085,582.008,1.0,962.568,622.091,1.0,,,1.0,1327.215,347.235,1.0,1323.599,384.954,1.0,1329.612,411.948,1.0,833.926,498.565,1.0,747.436,522.633,1.0,671.982,553.166,1.0,604.753,573.321,1.0,513.22,596.057,1.0
396,1900.353,75.5,0.9950000047683716,1866.059,51.689,1.0,1852.216,12.332,0.5730000138282776,974.547,643.642,1.0,980.386,668.606,0.2329999953508377,,,1.0,939.722,582.499,1.0,964.351,620.575,1.0,,,1.0,,,,,,,,,,833.944,497.799,1.0,751.581,520.221,1.0,673.177,552.551,1.0,587.431,587.688,0.8939999938011169,511.496,591.781,1.0
397,1900.818,75.756,0.9919999837875366,1864.773,51.125,1.0,1852.408,10.327,0.8949999809265137,973.466,642.746,1.0,980.263,668.762,0.10000000149011612,,,1.0,939.108,582.541,1.0,963.0,620.894,1.0,,,1.0,1327.382,347.826,1.0,1324.23,383.735,1.0,1328.951,412.029,1.0,834.044,496.612,1.0,753.031,522.342,1.0,673.491,551.638,1.0,579.137,587.998,0.9959999918937683,510.223,591.588,1.0
398,1900.883,75.479,0.9940000176429749,1866.076,52.6,1.0,1852.057,11.604,0.3619999885559082,973.516,642.894,1.0,980.336,668.936,0.23800000548362732,,,1.0,940.62,582.286,1.0,964.495,621.03,1.0,,,1.0,1326.623,347.736,1.0,1323.886,384.329,1.0,1328.784,411.487,0.9929999709129333,834.549,497.634,1.0,752.844,521.073,1.0,672.056,547.567,1.0,594.504,573.773,1.0,510.85,591.123,1.0
399,1901.363,75.303,0.9940000176429749,1866.616,52.805,1.0,1852.697,11.238,0.6869999766349792,973.645,643.161,1.0,980.344,668.85,0.15000000596046448,,,1.0,940.408,583.203,1.0,962.025,622.187,1.0,,,1.0,1327.068,348.294,1.0,1324.084,383.577,1.0,1329.802,412.118,1.0,834.389,495.856,1.0,751.714,520.74,1.0,675.643,545.197,1.0,588.857,578.718,1.0,510.9,588.603,1.0
400,1900.124,76.163,0.9959999918937683,1866.354,53.178,1.0,1852.23,12.734,0.6169999837875366,973.122,642.549,1.0,980.331,668.903,0.12399999797344208,,,1.0,940.111,583.344,1.0,961.538,622.369,1.0,,,1.0,1327.012,348.275,1.0,1324.906,385.425,1.0,1328.743,412.28,1.0,835.16,495.061,1.0,751.121,520.661,1.0,675.407,544.262,1.0,592.641,572.673,1.0,509.709,587.778,1.0
401,1899.969,75.29,0.9959999918937683,1866.944,52.404,1.0,1852.261,20.903,0.8899999856948853,973.311,643.762,1.0,980.159,668.927,0.13699999451637268,52.664,395.031,0.013000000268220901,940.138,583.261,1.0,962.544,622.906,1.0,,,1.0,1326.996,348.258,1.0,1324.571,387.246,1.0,1328.278,412.17,0.9990000128746033,835.266,495.726,1.0,750.318,519.321,1.0,675.163,544.481,1.0,594.18,569.062,1.0,510.92,588.762,1.0
402,1899.401,75.832,0.996999979019165,1865.841,52.49,1.0,1851.934,20.096,0.8960000276565552,973.811,643.728,1.0,980.278,668.977,0.20399999618530273,,,1.0,,,,,,,,,,1327.315,348.108,1.0,1324.954,386.363,1.0,1328.647,411.822,1.0,836.369,496.618,1.0,750.852,515.868,1.0,676.173,544.282,1.0,593.599,571.671,1.0,510.967,589.082,1.0
403,1899.734,76.088,0.9959999918937683,1865.898,52.53,1.0,1852.092,11.848,0.3070000112056732,973.274,643.401,1.0,980.377,669.16,0.10499999672174454,52.623,395.038,0.012000000104308128,939.795,582.265,1.0,962.614,621.666,1.0,,,1.0,1327.317,348.423,1.0,1324.506,386.48,1.0,1328.493,410.992,1.0,837.182,494.28,1.0,751.453,515.641,1.0,673.945,541.537,1.0,594.979,571.747,1.0,509.203,585.312,1.0
404,1899.224,75.553,0.9950000047683716,1865.108,52.781,1.0,1852.021,12.045,0.37299999594688416,973.505,642.68,1.0,980.313,668.828,0.0430000014603138,52.869,394.838,0.017999999225139618,940.011,582.582,1.0,963.02,621.497,1.0,,,1.0,1327.385,348.16,1.0,1325.135,387.539,1.0,1328.071,411.034,0.9980000257492065,838.281,497.264,1.0,751.452,515.717,1.0,675.373,546.009,1.0,588.215,571.046,1.0,508.968,584.47,1.0
405,1899.945,76.117,0.9940000176429749,1864.933,53.083,1.0,1852.227,12.049,0.621999979019165,973.708,644.663,1.0,980.235,669.178,0.2800000011920929,52.78,394.858,0.014999999664723873,940.14,582.422,1.0,963.523,621.659,1.0,,,1.0,,,,,,,,,,838.983,497.929,1.0,749.053,518.212,1.0,673.004,546.296,1.0,596.488,569.556,1.0,510.612,579.028,1.0
406,1899.683,75.87,0.9959999918937683,1866.021,53.486,1.0,1852.448,11.959,0.7279999852180481,973.013,644.107,1.0,980.492,669.212,0.06599999964237213,52.692,394.978,0.013000000268220901,939.109,582.771,1.0,962.511,621.335,1.0,,,1.0,,,,,,,,,,839.896,496.685,1.0,750.201,518.143,1.0,674.045,545.313,1.0,601.694,564.5,1.0,508.653,584.442,1.0
407,1900.307,74.635,0.9959999918937683,1865.386,53.403,1.0,1852.123,11.176,0.8379999995231628,973.946,644.358,1.0,980.318,668.847,0.08699999749660492,,,1.0,940.176,582.628,1.0,962.602,621.25,1.0,,,1.0,,,,,,,,,,840.612,496.154,1.0,749.58,520.119,1.0,676.219,543.395,1.0,599.346,562.969,1.0,508.092,584.908,1.0
408,1898.879,77.199,0.996999979019165,1865.368,53.399,1.0,1859.713,12.061,0.3529999852180481,975.398,644.537,1.0,980.643,668.969,0.625,,,1.0,935.889,584.339,1.0,960.876,619.8,1.0,,,1.0,,,,,,,,,,839.106,496.302,1.0,750.962,517.24,1.0,676.716,546.173,1.0,605.276,559.939,1.0,509.974,579.592,1.0
409,1901.008,75.972,0.9950000047683716,1866.718,52.583,1.0,1852.533,11.519,0.6320000290870667,974.685,644.327,1.0,980.693,668.746,0.3790000081062317,52.901,394.873,0.013000000268220901,940.053,583.913,1.0,961.358,619.21,1.0,,,1.0,,,,,,,,,,839.581,495.861,1.0,752.004,516.221,1.0,674.121,544.991,1.0,607.193,559.67,1.0,509.85,578.422,1.0
410,1901.223,74.963,0.9919999837875366,1866.633,51.903,1.0,1853.286,12.07,0.9520000219345093,974.297,643.846,1.0,980.482,668.64,0.16899999976158142,52.821,394.891,0.013000000268220901,938.097,584.018,1.0,960.792,619.698,1.0,,,1.0,,,,,,,,,,840.175,495.384,1.0,752.173,517.527,1.0,674.721,544.371,1.0,605.159,558.475,1.0,510.424,577.871,1.0
411,1900.245,75.935,0.9959999918937683,1866.28,52.689,1.0,1858.887,11.17,0.6919999718666077,974.63,643.831,1.0,980.435,668.892,0.2770000100135803,52.877,394.95,0.013000000268220901,939.474,583.386,1.0,961.519,620.135,1.0,,,1.0,1327.593,347.506,1.0,1323.913,384.286,1.0,1341.427,412.406,1.0,839.863,497.833,1.0,750.39,514.878,1.0,675.336,539.985,1.0,607.124,560.494,1.0,510.661,577.729,1.0
412,1901.056,75.219,0.9980000257492065,1866.92,53.273,1.0,1858.963,11.516,0.7480000257492065,974.75,643.253,1.0,980.316,668.523,0.1340000033378601,,,1.0,938.959,583.399,1.0,961.413,619.777,1.0,,,1.0,1327.616,347.902,1.0,1325.155,383.497,1.0,1340.689,412.4,1.0,840.086,498.135,1.0,752.777,513.732,1.0,678.266,537.976,1.0,606.613,560.865,1.0,510.814,579.382,1.0
413,1901.611,75.871,0.9959999918937683,1866.128,52.649,1.0,1853.017,11.55,0.7089999914169312,975.243,642.751,1.0,980.326,668.31,0.05299999937415123,,,1.0,937.896,583.919,1.0,960.915,619.12,1.0,,,1.0,1327.071,347.548,1.0,1324.611,383.781,1.0,1340.741,412.569,1.0,840.694,495.49,1.0,755.761,512.316,1.0,675.008,541.244,1.0,599.662,565.58,1.0,511.197,577.516,1.0
414,1900.888,75.603,0.996999979019165,1865.777,53.437,1.0,1859.948,11.568,0.35100001096725464,975.122,641.548,1.0,,,1.0,,,1.0,937.532,584.536,1.0,962.106,618.967,1.0,,,1.0,1327.261,347.399,1.0,1324.557,383.748,1.0,1340.395,412.542,1.0,843.655,497.471,1.0,756.208,510.829,1.0,679.06,541.618,1.0,602.336,559.303,1.0,510.644,573.686,1.0
415,1900.581,75.872,0.9950000047683716,1865.493,52.878,1.0,1860.051,11.505,0.3059999942779541,973.622,639.355,1.0,,,1.0,,,1.0,939.594,584.177,1.0,962.128,618.651,1.0,,,1.0,,,,,,,,,,844.525,497.302,1.0,756.703,513.528,1.0,679.6,538.045,1.0,606.577,559.61,0.9990000128746033,510.757,572.428,1.0
416,1900.398,75.65,0.9959999918937683,1866.223,53.818,1.0,1860.047,11.63,0.2290000021457672,974.629,641.455,1.0,,,1.0,,,1.0,938.956,583.783,1.0,960.243,619.211,1.0,987.545,630.2,0.9929999709129333,,,,,,,,,,846.952,496.807,1.0,758.406,513.683,1.0,680.615,539.992,1.0,603.134,560.52,1.0,508.771,576.263,1.0
417,1900.238,75.384,0.9959999918937683,1866.249,54.502,1.0,1852.517,12.318,0.6079999804496765,975.198,643.167,1.0,980.409,668.377,0.050999999046325684,,,1.0,937.879,584.924,1.0,960.343,619.657,1.0,988.387,634.858,0.984000027179718,,,,,,,,,,851.302,498.211,1.0,759.502,514.678,1.0,679.963,540.508,1.0,604.031,558.5,1.0,511.317,572.141,1.0
418,1900.211,76.106,0.9950000047683716,1865.513,55.206,1.0,1852.645,12.505,0.7979999780654907,974.604,642.71,1.0,980.566,668.434,0.07100000232458115,,,1.0,937.37,585.117,1.0,960.476,619.099,1.0,987.609,629.355,0.984000027179718,,,,,,,,,,846.023,496.313,1.0,759.779,513.189,1.0,678.312,538.98,1.0,602.978,557.799,1.0,510.372,576.513,1.0
419,1900.67,75.609,0.9950000047683716,1866.734,55.155,1.0,1853.486,12.751,0.9649999737739563,973.648,643.021,1.0,980.526,669.043,0.09600000083446503,,,1.0,,,,,,,,,,,,,,,,,,,845.937,495.189,1.0,761.5,512.499,1.0,674.151,541.737,1.0,603.541,561.517,1.0,510.846,576.388,1.0
420,1899.191,73.418,0.9990000128746033,1868.559,53.454,1.0,1853.2,13.457,0.9900000095367432,974.109,643.307,1.0,980.324,668.185,0.03500000014901161,,,1.0,,,,,,,,,,,,,,,,,,,852.872,499.567,1.0,759.429,516.085,1.0,679.778,540.545,1.0,588.311,566.503,1.0,510.938,572.637,1.0
421,1899.097,74.918,0.9990000128746033,1868.18,54.617,1.0,1852.635,14.388,0.9940000176429749,973.95,642.549,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,851.248,496.782,1.0,759.859,517.517,1.0,678.923,538.202,1.0,587.433,564.848,0.9990000128746033,509.956,576.066,1.0
422,1899.833,75.675,0.9990000128746033,1866.993,54.571,1.0,1852.651,11.747,0.9850000143051147,974.343,642.595,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,851.562,496.185,1.0,761.039,514.83,1.0,680.507,537.753,1.0,605.395,560.108,1.0,510.104,576.454,1.0
423,1900.257,74.724,0.9980000257492065,1866.808,53.991,1.0,1852.925,12.188,0.9789999723434448,973.296,643.628,1.0,980.377,668.728,0.02800000086426735,,,1.0,,,,,,,,,,,,,,,,,,,845.008,481.346,1.0,762.568,513.456,1.0,680.683,537.768,1.0,589.718,559.791,1.0,511.231,572.746,1.0
424,1899.887,75.457,0.9959999918937683,1867.201,54.222,1.0,1852.776,12.27,0.9800000190734863,972.667,642.119,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,843.449,477.308,1.0,762.145,515.194,1.0,680.624,536.749,1.0,603.41,558.657,1.0,511.071,573.282,1.0
425,1899.702,76.052,0.996999979019165,1866.879,53.865,1.0,1852.763,11.147,0.9810000061988831,972.988,641.811,1.0,,,1.0,52.58,394.878,0.012000000104308128,,,,,,,,,,,,,,,,,,,844.901,477.678,1.0,763.606,513.673,1.0,681.257,536.262,1.0,606.282,556.505,1.0,509.524,574.81,1.0
426,1898.936,76.647,0.996999979019165,1866.714,51.563,1.0,1853.246,10.336,0.9909999966621399,973.301,640.686,1.0,,,1.0,52.607,394.922,0.013000000268220901,,,,,,,,,,1327.586,347.872,1.0,1326.551,383.139,1.0,1330.384,412.48,1.0,845.587,477.541,1.0,765.013,513.754,1.0,681.462,534.142,1.0,612.121,555.937,1.0,511.897,573.014,1.0
427,1899.535,75.286,0.996999979019165,1866.229,52.597,1.0,1852.815,11.458,0.972000002861023,973.864,640.995,1.0,,,1.0,,,1.0,,,,,,,,,,1327.757,347.741,1.0,1325.093,382.648,1.0,1330.163,412.397,1.0,846.604,476.438,1.0,764.775,514.814,1.0,682.452,533.538,1.0,614.215,554.291,1.0,510.05,570.218,1.0
428,1899.996,75.127,0.9950000047683716,1866.172,51.426,1.0,1853.404,10.303,0.9649999737739563,974.0,640.898,1.0,,,1.0,,,1.0,,,,,,,,,,1328.082,348.088,1.0,1325.219,383.339,1.0,1328.76,411.791,1.0,847.624,476.518,1.0,766.442,513.902,1.0,684.738,535.18,1.0,615.781,555.599,1.0,512.464,569.27,1.0
429,1900.485,75.054,0.9959999918937683,1864.949,52.018,1.0,1853.716,9.972,0.9779999852180481,973.461,640.65,1.0,,,1.0,,,1.0,,,,,,,,,,1327.884,348.167,1.0,1324.843,384.741,1.0,1329.1,412.167,1.0,850.006,476.367,1.0,767.406,512.039,1.0,683.967,534.197,1.0,615.489,556.615,1.0,513.487,567.503,1.0
430,1900.016,74.318,0.996999979019165,1863.807,53.668,1.0,1853.029,9.918,0.9359999895095825,973.91,639.887,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,1327.277,347.674,1.0,1326.037,386.344,1.0,1328.153,411.7,0.996999979019165,851.3,470.878,1.0,768.184,512.522,1.0,687.066,532.859,1.0,618.078,555.292,1.0,514.073,565.821,1.0
431,1900.55,73.415,0.9959999918937683,1864.555,53.298,1.0,1852.773,10.398,0.7879999876022339,973.491,639.081,0.9950000047683716,,,1.0,,,1.0,,,,,,,,,,1327.134,348.026,1.0,1325.45,384.6,1.0,1328.888,412.016,1.0,855.407,471.349,1.0,769.203,511.763,1.0,688.034,532.907,1.0,617.385,547.607,1.0,510.815,565.788,1.0
432,1896.788,80.156,0.9980000257492065,1864.18,53.474,1.0,1852.546,9.004,0.9079999923706055,973.739,643.019,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,856.624,465.048,1.0,766.251,513.063,1.0,691.413,528.379,1.0,613.592,557.673,1.0,515.099,572.879,1.0
433,1900.616,75.934,0.996999979019165,1864.675,53.942,1.0,1851.925,9.568,0.8539999723434448,973.708,642.332,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,857.389,466.617,1.0,769.683,511.62,1.0,694.268,530.721,1.0,611.369,556.595,1.0,515.939,572.141,1.0
434,1899.621,76.64,0.9980000257492065,1864.936,53.807,1.0,1852.642,11.276,0.9139999747276306,974.626,643.2,1.0,980.503,668.872,0.03200000151991844,,,1.0,,,,,,,,,,,,,,,,,,,858.305,466.38,1.0,773.172,512.15,1.0,693.047,527.786,1.0,614.901,554.733,1.0,516.43,569.333,1.0
435,1900.139,75.61,0.996999979019165,1865.517,54.145,1.0,1852.085,11.594,0.6620000004768372,974.687,642.883,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,858.268,467.558,1.0,773.351,511.608,1.0,693.624,529.905,1.0,612.077,555.076,1.0,516.69,570.974,1.0
436,1899.61,76.529,0.996999979019165,1863.675,53.162,1.0,1851.847,10.016,0.800000011920929,974.079,641.838,1.0,,,1.0,58.781,394.976,0.024000000208616257,,,,,,,,,,,,,,,,,,,858.323,467.191,1.0,773.613,512.251,1.0,691.494,529.221,1.0,611.139,554.74,1.0,517.597,571.311,1.0
437,1899.797,76.896,0.9959999918937683,1863.915,52.978,1.0,1852.148,10.085,0.859000027179718,974.323,642.663,1.0,,,1.0,52.881,394.843,0.017999999225139618,,,,,,,,,,,,,,,,,,,859.867,477.444,1.0,774.801,512.906,1.0,691.984,529.211,1.0,609.852,553.615,1.0,518.295,573.33,1.0
438,1900.048,75.673,0.9959999918937683,1864.169,54.4,1.0,1852.765,10.658,0.9290000200271606,973.212,642.003,1.0,,,1.0,52.752,395.019,0.014999999664723873,,,,,,,,,,,,,,,,,,,860.093,478.048,1.0,775.701,512.844,1.0,692.744,527.576,1.0,612.124,554.059,1.0,518.597,572.955,1.0
439,1899.819,75.612,0.9959999918937683,1864.798,54.249,1.0,1853.354,10.475,0.9290000200271606,973.97,640.861,1.0,,,1.0,52.786,395.035,0.014000000432133675,,,,,,,,,,,,,,,,,,,860.131,477.661,1.0,777.289,510.558,1.0,691.504,530.732,1.0,612.878,555.35,1.0,518.657,571.314,1.0
440,1900.918,75.999,0.9950000047683716,1864.665,53.978,1.0,1852.777,10.283,0.6869999766349792,974.526,641.285,1.0,,,1.0,52.803,395.039,0.013000000268220901,,,,,,,,,,,,,,,,,,,859.984,477.451,1.0,777.48,511.155,1.0,692.18,533.594,1.0,610.412,555.737,1.0,518.354,569.053,1.0
441,1900.131,76.363,0.996999979019165,1865.036,53.762,1.0,1858.977,11.044,0.6209999918937683,973.452,640.005,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,860.207,478.263,1.0,777.6,514.558,1.0,693.812,532.404,1.0,609.842,558.309,1.0,519.489,572.679,1.0
442,1899.284,76.935,0.996999979019165,1864.873,53.544,1.0,1852.244,11.542,0.34700000286102295,973.872,640.19,1.0,,,1.0,52.931,394.923,0.017000000923871994,,,,,,,,,,,,,,,,,,,859.333,479.351,1.0,776.411,514.522,1.0,692.493,533.643,1.0,605.711,558.023,0.9990000128746033,518.849,572.408,1.0
443,1900.29,75.586,0.996999979019165,1865.199,53.732,1.0,1852.504,10.828,0.4729999899864197,974.356,641.444,1.0,,,1.0,52.802,395.045,0.014000000432133675,,,,,,,,,,,,,,,,,,,859.934,478.553,1.0,777.172,516.333,1.0,691.428,533.863,1.0,604.258,556.756,0.9829999804496765,518.392,569.831,1.0
