scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
17,-189.8972176483122,95.67747453520042,616.6310292024147,-311.46317620788744,129.09055745929632,594.3927726045863,,,,,,,,,,304.59712065243895,-101.754364191557,498.79656141649366,295.7367210344879,-113.16960484790276,510.8543257105439,296.98470806897114,-132.438023341198,537.5244146345294,-160.6180185292899,-105.46111305881979,884.5210072324351,-189.21170220323745,-77.71987397043165,955.3474733772395,-245.33210010613863,-69.81817534517425,913.2229042367198,-236.6954615693269,-109.58757493959133,926.4349013493866,-198.72731934180894,-114.39347884348555,915.8629790361459,-199.14335281599486,-130.13759458480195,941.1356401735284,,,,,,,39.177453027516144,116.73938290143505,765.361619035251,74.8960783810277,144.6457359566777,806.0089601373141,71.04151013998656,110.15774321580848,828.6754505276878,37.91476794719921,82.01217823796131,790.2093471668171,57.38642634426096,110.21489077291432,787.0001342269552,71.80780836256979,45.02550218785359,812.9657711688144,76.81526825272307,96.10250279348875,809.1535662661654,120.22804682390324,96.88614389966392,834.1790931265721,118.85221848946861,45.892959101800116,814.9014324041704,95.58360671301818,71.89153990247797,816.954724943453
18,-189.85167673162502,95.6704248310209,616.483220047267,-311.56476277342006,129.13454816940305,594.6564670449429,,,,,,,,,,304.3905114186716,-101.67276719456534,498.4582271363143,295.7365656643574,-113.21032349854427,510.8541033002427,297.49880548105574,-132.6914517583679,538.388174847233,-160.8100051353616,-105.73454413627886,885.576411116751,-189.13660076469958,-77.70692263117047,955.1886593088259,-245.32932819568524,-69.66658072941172,913.2132753325085,-236.24773203239184,-109.62696305825992,925.2739105911633,-198.734954047212,-114.5006059472079,915.8980867497371,-198.19143689696963,-129.5473148353681,938.321579654338,,,,,,,38.99206375945993,116.95298762244626,767.1214690835551,74.92857628193134,144.48149635111884,805.3159811417141,71.03196236533122,110.22730620134759,829.1994183632701,37.884527574355445,82.02321164909414,789.5839606628098,57.37996780439149,110.25006143233168,787.0804555188232,71.80726642967986,45.35089019418888,812.958568660255,76.73873823088759,96.1257388846236,809.1210604434456,120.12547896152032,96.80203036681232,832.809577658058,118.85240105752457,45.84246896514027,814.84802126556,95.6087106286077,71.93268914518369,817.1699465761164
19,-190.19392745610446,95.77604763240289,617.1653128388299,-311.72675340729916,129.0466377153809,594.9639070713699,,,,,,,,,,304.3904280692272,-101.6868570778953,498.4580875430487,295.77598640339136,-113.32172250112876,510.9694100165856,297.7904583278051,-132.92597166328144,538.8144900874606,-160.8076815038932,-105.47332521049462,885.5640533728347,-183.34110136518916,-76.3142698014153,937.4091129016989,-243.76370929228264,-69.26699662732258,908.384731006184,-236.2468175432821,-109.53873751141676,925.2699465952543,-198.734954047212,-114.5006059472079,915.8980867497371,-197.80513305182905,-129.34020228977863,937.1801960280825,,,,,,,39.056456689562765,117.1394595187406,768.3878382414235,74.83068802494162,144.29274270666397,804.2638995242273,71.03165962370765,110.32346088224456,829.1997167187093,37.88455601696833,82.05189263781705,789.5827119356073,57.3767779814599,110.24559535789368,787.1210144201914,71.80734563655959,45.245030925756005,812.9625566744838,76.65206439136463,96.03923446125133,808.207933559615,119.8536794278295,96.61491110329338,830.9260478744994,118.80247626594682,45.88663480528207,814.157059254674,95.5123405502998,71.78856691859417,816.312117490037
20,-190.16803480297617,95.76610529688243,617.0813118946064,-310.34697485031387,128.62929346026084,593.2175884482057,,,,,,,,,,304.13914626940857,-101.5938792909581,498.00234623922375,295.3233570865321,-113.15123678073105,510.2006832143105,297.88222755754407,-133.00220635729892,538.9805610555338,-158.30808994309328,-104.39676748285422,877.6693174524643,-184.35756863890626,-76.67223899820972,942.6060580825726,-243.23831079834125,-69.16523850017113,907.0518942761025,-235.2420171176795,-108.95996067168159,921.1296173977125,-198.35207402823744,-114.44022154493658,914.786869026825,-197.80537242414908,-129.35412063582217,937.1811628688524,,,,,,,39.201226045051264,116.95352918484579,767.0108505526136,74.45052844912894,143.69876125913146,800.1720322661715,71.00441720368985,110.24914417235838,829.6685074868554,37.8304620857974,81.99833385106972,788.4511892624585,57.339567259901834,110.17381261754939,787.0530900166056,71.7972494758597,45.402225011167346,813.33256621478,76.60716476724596,96.10538317086402,807.7334953861914,119.84529338074708,96.63618020551003,830.8686169147371,118.80202008632662,46.086737209071785,814.1586997397497,95.51233329491842,71.7714862422048,816.3138642541572
21,-189.6026221520538,95.59231041746614,615.954513254884,-310.44919083871537,128.59653807376088,593.4133114772442,,,,-324.84077652089576,197.9891067890917,663.1847986199449,,,,304.0275804476662,-101.58676937492694,497.939587631962,295.38780598635157,-113.2535518459702,510.43485636171056,297.88235995670715,-132.9779729206301,538.9808325093547,-158.30808994309328,-104.39676748285422,877.6693174524643,-184.35782799101085,-76.69588641957597,942.6073141260146,-243.5252208368286,-69.21141498263034,907.7883180553619,-235.21850454671784,-108.84685979480241,921.0378952941206,-198.32300694551094,-114.42345114612738,914.6528135311981,-198.1042659318811,-129.65372563405367,938.0669048002663,,,,,,,39.2552486909039,117.35143732631929,768.051190603706,74.22902326469712,143.82361686364035,800.3527447411138,70.87328478245081,109.76690556317783,828.1469343887561,37.830507194931485,82.04297868615893,788.4492403620816,57.392915582430966,110.36596969475434,787.7896283829003,71.80287305183502,45.42165101984043,813.3939982975548,76.60716476724596,96.10538317086402,807.7334953861914,119.79944066739182,96.64211155000683,830.5516558313575,118.80082440708833,46.13706022188621,814.9680781555542,95.56482991336412,71.84376392723428,816.7638617492141
22,-189.43514047025113,95.44889524611875,615.6222771685563,-310.0864165451632,128.52219110633348,592.9117997942463,,,,,,,,,,303.8907413604149,-101.58688003648152,497.73758970909296,295.3436115899383,-113.26479627225626,510.3585133337544,297.86955765317333,-133.03825150242238,538.9423429984178,-158.19103338656916,-104.13831637432541,877.0227913982325,-187.179322566887,-77.39591779967192,951.3550472413879,-242.98752573263982,-69.04511193662218,906.1169900839753,-234.9966687146225,-108.65689402494725,920.1689787885219,-198.18441142243822,-114.16183273071371,914.013672503202,-197.8807858574166,-129.42462588075455,937.0089021614283,,,,,,,39.204709460705985,117.40960164003063,766.9621907129778,74.20020525797936,143.79519353767003,800.0431997654385,70.87328295732522,109.76749833661293,828.1469354863966,37.820866005649414,81.8719728350437,788.5153834983009,57.38884054681195,110.34215593896533,788.1996436903345,71.91262624711541,45.372803670175244,814.6365499052025,76.42938717053566,96.1394279120245,807.7694137057913,119.7994044346216,96.65379661773015,830.1637031397781,118.80137808015797,46.160709520795585,815.3872194874975,95.56515343329289,71.65118566506739,816.7699294293798
23,-189.4273752673688,95.42548548125336,615.6071529671316,-310.4474409056777,128.7086965822297,593.4091694322559,,,,,,,,,,303.8409016104788,-101.59687900362832,497.6559292564765,295.35588800573686,-113.3705107126284,510.4333080252999,297.2778625394628,-132.78880425282253,537.8446806564644,-158.17565690309578,-104.16536283958949,876.9395781808032,-186.29629167037524,-76.91543451118649,946.4512826012037,-242.51782952258978,-69.02993100706503,904.9444730685996,-234.55748249240222,-108.45382471740353,918.4492712723045,-197.13783371230755,-113.53734684709472,910.0797562913369,-198.66415368766275,-129.6981864373669,938.98816248737,,,,,,,39.191244828860334,117.67943265605851,764.8751161512474,74.20017790145506,143.7648952825399,800.0452571183496,70.92305842319678,109.65633268413549,827.3067343188985,37.45271932367151,82.07816397063948,790.8040607533551,57.245189557330136,110.55045990080535,789.6541242640029,71.84239686385578,45.621600434909304,816.1065979968421,76.42583011130286,96.14727189899057,807.8354498620373,119.84514809084072,96.64469836365133,829.3033317529848,118.81806900907405,46.19893588804647,815.50102812539,95.49555158335998,71.60779290888729,816.8928235449225
24,-189.31195678558313,95.34089084379357,615.3779578175393,-310.89056835002424,128.78176961994163,594.0220357410293,,,,,,,,,,304.1517729570898,-101.77862432757556,498.5866112536102,294.6964609780695,-113.23125672189447,509.2936808297115,296.4689279409046,-132.40481905104923,536.2855296524026,-158.11943561498694,-104.0441574403639,875.2721334522123,-186.29448434551438,-76.74858697823022,946.4425056805011,-241.91818935554753,-68.9154691241911,903.4458793166957,-234.43984894625888,-108.4117940403313,918.4729482938219,-196.7813876708842,-111.85823320033654,909.0267717886695,-204.4096222804723,-132.18409609276864,956.9789259854979,,,,,,,39.204110862789285,118.02602916229182,764.6991690208671,74.22817277616062,143.29347663430485,799.5754889309727,71.21042746566863,109.10264183845338,823.2125298887369,37.05562701915876,82.99817748590503,793.1215403520413,56.813416843203385,111.1088345615258,793.569975207182,71.82048303344575,45.77380221319865,816.1837724651755,76.37281864478187,96.55023253555888,808.8040711386944,120.53471611924905,97.33038579647648,834.0782305985119,118.81800163311934,46.15692233651983,815.624824660397,95.42448924986866,70.80644956477062,816.2876778368948
25,-189.34562615721308,95.31013955677821,615.3417389883527,-311.1507874194334,128.79142831980246,594.3824402387381,,,,,,,,,,304.27803680253896,-101.8294391331315,498.9290509914487,294.8333971759949,-113.35056722959581,509.69386168964036,296.44090984089866,-132.38375687923448,536.2002213946137,-158.54557212053885,-104.20442095055108,876.6089736403903,-186.08457268645859,-76.60426981571636,945.7914125285973,-241.9201754145295,-69.11857884594397,903.4544539861952,-234.21637202693097,-108.37437445652269,917.597113351974,-196.7396815816721,-109.20686406482665,908.804156468866,-203.74281072417648,-131.77859397563546,953.6154655347943,,,,,,,39.22701422684618,117.68517453909084,761.9992534882334,74.36317790661211,143.75138088083153,801.0377163155958,71.35100436477381,109.31653890658427,824.8375818123187,36.97313962612283,83.1718551209701,791.3690813625748,56.87477617148543,111.24514363317125,794.4278400396134,71.84182039195439,45.8973550429625,816.1024759663576,76.35504494017293,97.23265289080868,809.0450227021294,120.53445159635936,97.44739112976814,834.0757431140069,118.80115471674539,46.187942294457635,815.5082599592029,95.36763671112985,70.77332386060662,815.9059932385576
26,-189.53272901638147,95.0516149953592,615.941117941391,-311.5465200287138,128.9446264446255,595.089698701009,,,,,,,,,,304.11513108029385,-101.79193330881364,498.71564126982474,294.83325827384664,-113.38084284836061,509.69362656923397,296.32706762917616,-132.31993907944803,535.8537159655604,-158.57612878633677,-104.2146229157596,876.7052291032,-185.89351475827524,-76.52561819582417,944.8203435940062,-241.60672966877712,-68.95948742129379,902.2841732626017,-234.64329090201517,-108.50522150790853,918.7043052044056,-196.8117715160644,-109.23176264787884,909.011238281092,-203.7197368089089,-131.98080892044803,953.5076091159959,,,,,,,39.21332513583421,117.67485292391662,761.7310846896526,74.50038840360504,144.01662234803908,802.5157432942739,71.44208874160523,109.45757380720997,825.8905992646471,36.973203644466004,83.22427632928604,791.3666980737884,56.87471129022935,111.03292476340759,794.4373081081118,71.876579819606,45.90587078172947,815.5105339799109,76.30417728454448,97.36405436793017,809.9882647223037,120.53438820924923,97.47242035867859,834.0677067755926,118.71452129484364,46.15426063957269,814.9135664872025,95.32858044235118,70.7948374925609,816.1551431256155
27,-189.91872886796372,95.1766591100135,616.7104081085421,-311.9504705501581,129.08122989749128,595.8388443546728,,,,,,,,,,304.27814004186314,-101.80750728353966,498.92919722723457,295.1350577937761,-113.45948514138469,510.2153623119198,296.35775469911766,-132.21404775812073,535.9090348362279,-161.3812333237425,-105.74686815670677,885.5589019902735,-186.10235935786258,-76.60967682605941,945.4667280179169,-243.0352286170427,-69.09578576856146,905.821395370461,-234.27173475149598,-108.45774834267965,917.25009797598,-196.80955926290716,-109.12259276674713,909.0028620884484,-203.82904860399805,-132.19087380252714,953.5125478497222,,,,,,,39.25142190869463,117.35536813575317,760.3939767750785,74.18491516170334,145.2506122463516,808.0753477678227,71.02132131268337,110.4528796693403,833.4430165719593,37.054917056191435,83.49573546943152,793.1115272519164,56.83558438254999,110.84721785237772,792.6186900700139,71.87655469835323,45.94165459411221,815.5091535539416,76.2611439724633,97.13121251549143,808.0493765894769,120.51221774131993,97.44106160719775,833.9168073536382,118.14446086090459,46.26656419998728,811.0536551471529,95.23175519961107,70.98492777017668,816.5611959968262
28,-189.9190463403594,95.15670853457428,616.7113755704962,-311.9685322685268,129.0445285520255,595.8972359018783,,,,,,,,,,304.25717686891636,-101.75097285866755,498.7593790999098,295.2169557491693,-113.46869481959989,510.35693940566927,296.25203414410413,-132.13463813402922,535.5871643969732,-162.0256101759612,-105.92523941833107,888.5404719969896,-189.53471968091165,-77.75252780715442,956.0854849596915,-243.361024568603,-69.21659483392978,906.5383775401316,-234.39125988414526,-108.50188939650646,917.5600495713265,-198.53029831442905,-113.85928555813082,914.0230125716922,-203.39186356404264,-132.29707448325976,951.9729093034213,,,,,,,39.250649027699865,117.20771154001166,760.3598448811165,73.99329465903445,145.15174223557693,807.5267489191641,70.9695451854897,110.61496149731006,834.322923060486,37.089925328117616,83.70326635653724,793.8699143272286,56.854898209881654,111.00192287320877,792.3683316457551,72.0290973358522,45.886957995673725,815.237637566046,76.26075591110421,97.25497798863248,808.0499025278555,120.12180227032849,97.08297628616674,831.2162494418102,118.14461178558268,46.05982007295928,811.2025891514212,95.16915662442295,71.37717329490825,818.6093597937927
29,-190.22493579141604,95.2505822005941,617.3210943864434,-311.9682113408226,129.0508128214004,595.8966947091135,,,,,,,,,,304.72603187186047,-101.87630675179017,499.6372777997123,295.5299633790997,-113.61151066734143,511.0828871871281,296.03221534958277,-131.9350014478153,534.8722100677012,-162.31069464995068,-106.11161514692084,890.1038612209064,-188.0142887132819,-77.18429304755847,948.4156681860246,-244.05271753734087,-69.32791214296397,908.3637683260836,-235.00648576330798,-108.8137520094254,919.1569733453442,-198.62806678235373,-113.83092580497976,913.6111781045,-202.412411343631,-131.86416163072457,948.8344935478244,,,,,,,39.19085266966647,117.17798559108657,760.927605523055,73.96589172201521,145.23818550520934,808.0083937052896,70.95609822945482,110.55849928458527,834.1672517002539,37.18066252698797,83.74395177346578,793.8857751854242,57.01380833693418,111.09939918474458,792.6716976272746,72.10897850848671,45.644689375340754,815.5887754073553,76.52091068105544,95.77614117825783,801.8858659178616,119.94935049931742,96.91669813765323,830.5339941702978,118.14463279698404,46.050268685281985,811.2029399760842,95.15218112284904,71.55009854827873,819.1589829072808
30,-189.91872886796372,95.1766591100135,616.7104081085421,-311.936228006915,129.0655018556689,595.8521259613916,,,,,,,,,,304.7823208659101,-101.95373448412421,499.67346643016566,295.58952188966424,-113.62160562905753,511.1858832012598,296.25218272665103,-132.1095353132671,535.587482062611,-162.41813543066462,-106.19328017687654,890.6928917045467,-188.01370005604863,-77.11041618056383,948.4124436675334,-244.07564845452083,-69.27231487066791,908.4489322684734,-234.8442057398755,-108.60731910072894,918.4992117881391,-198.3950173123024,-113.51907738535316,912.5390269108406,-202.14961959123423,-131.55338724575387,947.6946848753921,,,,,,,39.20916040674495,117.04880491887849,761.2695050760724,74.15873960202042,145.70161015982583,810.7130652608525,71.0207573272553,110.62920871975619,833.4437280786201,36.91406832347926,84.1019736205649,797.0126655782971,57.17317906514792,110.99790986454603,790.9788261943996,72.15299799439202,45.53701933277857,816.0890311243601,76.50254224612459,95.87347498072569,801.6993869422002,119.94982544286928,96.70636653135864,830.542172429939,118.20588427774416,46.05554472523767,811.6231035361734,94.82450902425309,72.87817723550287,832.6593047805809
31,-189.6299073674791,95.16410920860325,616.2139753520781,-311.01827662839383,128.9469142108771,594.5812337855947,,,,,,,,,,304.9765498031481,-101.95832348484304,499.9638000988515,296.03172139738007,-113.83667739550081,512.459319415071,296.17346013473923,-132.13695787522911,535.5621520038869,-162.60848404811938,-108.4107865178758,891.7583669132874,-187.75545601741766,-77.12792308557403,947.6179747296038,-244.22539510661218,-69.34553653970299,909.5549155783817,-234.94565730179855,-108.51276388111278,918.5963706134787,-198.3945637635709,-113.4800969300435,912.5370019686011,-201.9415234877113,-131.3561427942558,947.4135840174134,,,,,,,38.89221326438388,117.21656923929011,764.2699852158177,74.15909060961926,145.60044089988517,810.7120977171852,71.16998499095814,110.8403216815949,834.1403965001663,36.87363206346567,84.11817780058269,797.4019149631574,57.078983171989755,110.72088780088431,789.1269363864009,72.17279854287636,45.46951012521792,816.8639298226509,76.48504988240313,95.75557349516748,801.5191598988114,119.92904549309763,96.67509336033207,830.39861971505,118.2478563849536,46.040168445028975,811.8585112096557,94.84147846148255,72.88853172492514,832.8082321051476
32,-189.6298717322998,95.16738468183364,616.2138494529153,-310.6234057486688,129.0749619703371,593.8269815478975,,,,,,,,,,304.9765017419762,-101.96815002584125,499.9637300137711,296.0181770101777,-113.82321912579101,512.4358671852874,296.04390365322877,-132.07915661467015,535.3278786560572,-162.60848404811938,-108.4107865178758,891.7583669132874,-187.39499290489445,-77.12312712473054,946.5726491906353,-244.69960200975416,-69.48018319311426,911.3209777013026,-235.15756810655822,-108.70790339828945,919.1477638974842,-198.39458346505924,-113.3685016332948,912.0549105670442,-201.73028704216145,-131.05553872521955,946.5207027007816,,,,,,,38.853738665463155,117.19151056097047,764.6357414138427,74.22929572711278,145.59436767486687,810.8798105467738,71.19441269374862,110.2047282051706,830.0991860138213,36.91460326604097,83.96320611376493,797.0122136493738,57.08348979616878,110.77195802958703,788.6616080904927,72.14859803138239,45.748538246268915,817.2648074689168,76.44222511890769,95.83721017053517,802.309736557434,119.9292740986636,96.52036621268535,829.7390644015587,118.26579908372877,45.965484307568644,811.9803306817472,95.25371710404788,71.60969027563733,820.0326082360734
33,-189.6298717322998,95.16738468183364,616.2138494529153,-309.66864715472104,128.74638705194323,592.3138123048552,,,,,,,,,,304.97638036293387,-101.98374478082712,499.9634967810859,296.0181770101777,-113.82321912579101,512.4358671852874,296.10536458506783,-132.14240556675094,535.5842278400377,-163.45506481715586,-108.73612055035771,894.4328515525312,-184.59146514967526,-76.45171284606965,940.1967752369217,-244.15739291695377,-69.27805679878082,909.9627829800095,-235.3785646204503,-108.74671390402946,919.4752661718652,-198.46580550610213,-113.24421647416787,912.2563735422519,-201.43485628668924,-129.95151139708423,945.6320958564366,,,,,,,38.853735929005424,117.18960746171828,764.6358312288709,74.49795562169263,145.2421253317337,809.0135449870844,71.09222502102295,109.99884736482811,828.4049898979852,36.88446966172702,83.93801759112482,798.5089219936094,57.05981045715966,110.52770654579359,788.3365939252495,72.10989699567601,45.82741993967341,817.4432955287509,74.64683761861664,99.44249637047587,831.9400159288915,120.03023612937034,96.65317248060798,830.4387426303126,118.30751772186731,46.036673966138856,812.2632559585201,95.41064438568795,71.69939307667185,821.3827525123933
34,-189.579032153171,95.15338998726547,616.122977044487,-309.6667471343938,128.7840802061803,592.3106026032933,,,,,,,,,,304.22690087537507,-101.74790654225939,498.7278349117287,295.7214006827493,-113.66300880234759,511.8841537204367,296.10576916266797,-132.0128831962615,535.5847678145985,-163.45506481715586,-108.73612055035771,894.4328515525312,-183.92049404958655,-75.9882005915695,938.1177106381687,-243.88635893051452,-69.21035448660264,909.2844563390314,-234.97112863316465,-108.56831976608368,918.4189408050989,-198.67227996002308,-113.45846769464968,913.3316134622492,-201.58609571838238,-129.91675167763194,946.3421286620332,,,,,,,38.899255822567774,117.45543568326502,765.5510712179813,74.5650122554714,145.0965999732929,807.8160593268624,70.9445052139218,109.97749202867561,826.684767285368,36.88563123268826,83.59900654159335,798.5092128107309,57.06050918771401,110.29343594394213,788.3372926253674,72.08776071081635,45.81335184549445,817.1923569142137,74.57685622801422,99.35135902865736,831.1601419009748,120.03018397493528,96.67624503307124,830.4378596200077,118.26159106306604,46.12900638465296,813.8989147109394,95.46372432835007,71.5260348130595,821.4122629534046
35,-189.6420212457456,95.19209814722703,616.3734567081582,-310.5431039716535,129.05262215581453,593.5207145832342,,,,,,,,,,304.20720416946403,-101.75173554216354,498.67449376680577,295.50620682835137,-113.47250204136253,511.25574889208383,296.1603138036079,-132.05075458804686,535.75095182202,-163.47872443965576,-108.87423355042588,894.5100849730817,-183.1830959634812,-75.80341602362275,935.839029510555,-243.50546749190866,-69.10150181356272,908.5854776139491,-234.9719094102814,-108.61964384481752,918.4218834084106,-198.7970085758131,-113.71150197840461,913.9051211547272,-201.98380176811835,-130.03169517211745,948.2091173615783,,,,,,,38.82294596017843,117.21961561280428,764.0816939014031,74.56532775290883,144.93944489774037,807.8186671653416,70.93848755848725,110.0033834295175,826.6148130390576,36.99630371605819,83.09300469966144,797.4579124293674,56.89304148367801,110.07887817049087,787.0481554868396,72.1082719039383,45.88965256891776,816.8071618033208,74.52836035872203,99.4649829225192,831.3899350285037,119.92820322962416,97.11552630785997,831.2196505790724,118.24661552855109,46.2012254262289,815.1777818948714,95.5073305296162,71.53995585038093,821.4872832333187
36,-190.07866933352838,95.95127704303104,617.7911729890737,-313.39639409635004,130.0359190390446,597.9351796519259,,,,,,,,,,303.79908660164256,-101.53114582834864,497.56743425655264,295.3414683523362,-113.36939045508024,510.9706977845719,297.2676542974627,-132.26306608452344,537.7558095227696,-163.90680928459375,-109.13166051341346,896.6290884851752,-182.00407203893812,-74.44381967110587,929.8166711684006,-244.4493995319894,-69.85031556941328,912.1645583341572,-230.41343448572565,-106.9883029750963,906.5186358648883,-197.02695655976387,-112.87708542478393,907.9851801383808,-203.1746329654598,-131.2243376401856,952.3534881353951,,,,,,,38.82294596017843,117.21961561280428,764.0816939014031,74.37871715583005,144.47413459591257,805.7927636505389,70.80175775671754,110.35076669712625,828.9195194483335,37.026228278521494,82.98897663731137,798.1091483504014,56.7845150896982,109.51036559402864,785.5394054364479,71.88647814667961,45.54725171812041,814.2404791570466,74.35458717315878,99.26912435310689,829.450244110559,119.81261804489826,97.67151714311755,831.1409910023903,118.25071072004451,46.644777187926195,818.7537814537318,95.50704260520801,71.55157268730387,821.4960014299888
