scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
19,-326.6155378086906,212.6415433579605,726.0120464270087,-286.5524303217981,235.44488233899506,745.5884321185282,-294.189694524847,210.90373735387823,791.8948689612553,-312.71789880329305,171.4232636251381,724.1758044607304,-297.46123339768036,199.96007255656096,733.582906613494,-286.6973693692967,141.70729763613755,751.2041083396675,-281.86867163218335,190.58380247343902,760.1124216072557,-244.8157714890623,194.12539728048722,770.970344438912,-254.24592935364828,147.3264024561062,775.7029699899972,-269.38022559291267,170.54534572785823,766.1223266816901,150.12972263137868,148.22300219266089,693.7531630272323,147.75329839634625,192.10881763068716,654.5026530881245,85.74368110760236,194.63829725775034,668.950574832544,86.57352367760915,150.57335832327695,694.9588239249449,116.34800677601223,151.07904339917152,718.2101300002636,112.44892870522877,126.01280654400007,698.1285655219398,,,,,,,,,,289.55868917385504,-104.6341911932761,479.8932315478454,299.191237602279,-125.52769014046865,536.092839853632,294.1968460480194,-134.09851547886592,536.5398096507525,290.596268839895,-223.26635949203546,836.2339637689336,187.47464661449283,-161.17608855641413,774.6037254716817,160.1942037039161,-131.89608516809238,769.7151227498747,168.72595462405332,-84.61893282650493,839.8571590803641
20,-316.4943385100538,206.32677724589607,703.5180011304792,-285.7547753817936,235.08801192155386,744.1218347551929,-294.16258001885865,210.84120228246425,791.8101922980179,-312.76066342438224,171.53257823686525,724.3905421984341,-297.27230682377916,199.9949640039911,733.2484183390305,-286.7919198265581,141.80878826819372,751.5443016298838,-282.0917860162972,190.76147995359221,760.7159339842678,-244.73376036269744,193.99688175680905,770.7142900310845,-254.39151086808488,147.35738381025547,775.9848840084132,-269.7383053262491,170.60240287600126,766.9632245572749,149.92032712233316,147.16356663571446,688.9240635673805,147.72385879423894,192.04723988410973,654.3728629213047,85.74378024978373,194.5553046391477,668.9533322100862,86.55777801198737,150.64428788423663,695.2867133677174,116.35246896940988,150.89425993514143,717.3303143190358,112.5617550305566,126.08139260183448,698.1415472409398,,,,,,,,,,289.5124742798128,-104.6499644216811,479.81514148433024,299.15317935334707,-125.50999466876317,535.9788122484613,294.15238135281476,-134.14844869317193,536.439816829947,290.69958069640717,-223.39755436385107,836.7409880851717,187.54026736572487,-161.12178297671477,774.3083722481489,160.07166132062252,-131.76173298976758,769.1263934844574,168.72613772261758,-84.68290385199596,839.8586137392491
21,-315.7020276020524,205.94162948798527,701.7557880874258,-285.7530618142108,235.13492491430327,744.1179045996827,-294.2065153530486,210.83465547578732,791.9283539982422,-312.76066342438224,171.53257823686525,724.3905421984341,-297.59147527630836,200.27371571310408,734.1484188670222,-286.7035732385616,141.95789756511846,751.3115425685178,-282.3022103939082,190.92522217789792,761.1536843797116,-244.30320059937765,193.76951676705966,769.8032249371024,-254.21131076348723,147.2579345721643,775.5975912711308,-270.1219431765315,170.86989405835675,767.9443802031701,150.68529817065144,146.61896389643414,692.4241631134423,147.69842203423605,191.87806161551904,653.9365569110677,85.76639349188856,194.61656136447095,669.1111361633082,86.50950461186592,150.5114887658022,695.2826212124606,116.35562188055654,150.86606483758106,716.6571316748671,112.59882138077543,125.45292370352387,694.6554413595496,,,,,,,,,,283.0469324865383,-102.85214853763647,469.07405696356284,299.5428887736004,-125.72133339565231,536.7232687856983,294.09853289880454,-134.202029269611,536.2954839854025,290.69961855248414,-223.25056297710125,836.7410063364764,187.5404209109676,-161.21057275380065,774.3089198678798,160.089493905454,-132.09508536223808,769.4604841154265,168.98549245492015,-85.43102211558949,840.2916308536073
22,-314.9147910256406,205.579604556158,700.46403091468,-285.009347777193,234.55919398092092,742.8042163016044,-294.6484564230902,211.01046477819176,792.7383631245438,-313.3225707900392,171.5146191790637,725.3363025286014,-297.6978487237775,200.37249207866589,734.4106242014175,-286.78839893471815,142.13070032045798,751.5324976557007,-283.86615514215504,191.6936499378644,764.957648274919,-244.12682963519487,193.64937706305076,769.5596920123431,-254.2146871754197,147.1307720559523,775.6067677187406,-272.82033306779863,172.27517402971839,773.0311506881953,149.92061315451718,146.97054972376338,688.9230154555206,147.69078713056126,191.49215570082754,653.7425799812272,85.74449741101343,194.5434008710013,668.9397505031956,86.52706049718245,150.62039400864197,695.9360664419788,116.35555732675768,150.89359655603678,716.6573490456274,112.59864507419498,125.5256692652483,694.655773704713,,,,,,,,,,289.55850751357804,-104.70008239106573,479.94584393601684,299.80658884646107,-125.85878155469297,537.1955705959624,294.0725060483745,-134.1941662621587,536.2152224137508,290.8741946980341,-223.324329896378,837.3448050018482,187.46289521536002,-161.27754659647627,773.9886381351429,160.16890131336655,-132.4840483718852,770.9824893132702,168.9751944620381,-85.6910860411787,840.1073839873455
23,-314.6401772469364,205.36802632198402,699.9804779958382,-284.74190051749923,234.2196023821727,742.1084065930044,-294.5571137716718,210.93192384959738,792.4924957310895,-313.1383772394711,171.5060154713482,724.9130256804963,-298.16586970767185,200.6856716491701,735.565230860956,-287.4670028584968,142.4276811313556,752.9517500993275,-284.1693966152106,191.7220392436767,765.5346979006584,-243.82299724086502,193.461283996094,768.9171438314311,-253.49637732248422,146.84528082420604,774.0403945369928,-269.84391755508517,171.298540227626,767.1605210400595,150.23457157258687,148.520043295527,696.162022642259,147.7603580404128,191.5555273906321,653.8335801096898,85.65391458833,193.95143812881656,667.1388513089178,86.66224103655081,150.73554856093247,697.0194160944814,116.24117373737982,150.93323012083502,716.6942000673289,112.94134904193176,125.90771777823866,696.7700201925969,,,,,,,,,,289.5631361033777,-104.73906406336909,479.95918303320985,299.7857060624672,-125.87318977370245,537.1608888463738,294.04569343325926,-134.11944583347085,536.132188065737,290.96659446217564,-223.3631178885211,837.6657589022414,187.39830018272363,-161.31331560691103,773.7217601018612,160.2684184411537,-132.67284052102394,771.4614653456191,168.64313807397926,-85.65815983729014,838.3963888830395
24,-313.5705145950238,204.84759932379566,697.9589901362706,-284.76712799630576,234.10093365029525,742.4113627146048,-294.6533060190776,210.83497098560278,792.7505871997009,,,,-300.7941028522358,202.0634914916657,740.8219544843031,-288.4676125309712,142.77736582514012,754.8033111908486,-283.9040803047782,191.59421934293823,765.0584555759465,-243.81803157221952,193.37329705657484,768.9022677924163,-252.34959149927212,146.42716442653233,770.6103789746682,-269.0708303433264,170.8568752646585,764.7546189630176,149.55668184178833,148.41239870942238,693.0126355055411,148.71543613866731,192.7450214470709,657.5819583946424,85.137630347358,192.59855370304606,663.0316779925711,86.65769015972724,150.79429927853386,696.9852494824928,116.2448680807062,150.80157371552056,715.9798034667842,113.03304375707455,126.0340126303243,698.8084353804223,,,,,,,,,,292.18931217526966,-106.51251766166556,487.3865808177354,300.0578516054507,-126.04128085731175,537.9477096254834,294.35245250952835,-134.24154636447855,536.7257247060658,291.7060884397186,-224.37594954170606,841.2933967218414,187.3943680656263,-161.32447460765368,773.931314350919,160.97312191655976,-133.45679683555068,774.8933924382171,168.56833904985206,-85.69105693591595,838.0242173618085
25,-313.21969225869435,204.41784571521433,697.1761522996328,-284.29256309164225,233.80984239278598,741.5399850949846,-294.7480358808156,210.96939335687645,793.3037454165012,-314.3888243399088,171.8042649672884,727.2422257817266,-300.9503653277215,202.034099721903,741.2055027043838,-288.16719461940886,142.66907488897198,754.0157759981631,-284.00375348724145,191.64351321659174,765.3272926660629,-243.57132851079112,193.26466165419848,768.3797927126101,-252.00706973687798,146.29253698515194,769.9005429301911,-268.96969188637627,170.73445093588,764.467705521193,149.14865343478456,148.02937893661792,691.1222717424374,148.89891926307828,192.9828276874277,658.3932742568009,85.1509267327402,192.5489094757543,662.7770477966104,86.68126794424764,150.57342426944072,696.6255304266672,116.24550076293698,150.9991973924262,716.7252539906093,113.0271989150103,126.13978112001826,699.3959135521615,,,,,,,,,,292.2117332012478,-106.52814787835439,487.45018701886175,300.2525976216908,-126.17152285111551,538.4601152810686,294.6478843951648,-134.48585299980977,537.2973138766729,291.6437062449889,-224.28187800960941,841.1201812360882,187.46714369035377,-161.45956361400036,774.7686422093069,160.99392859944538,-133.5170920058962,775.1294555464092,168.55608072927913,-85.30082021388942,837.822352298079
26,-313.2046266632021,204.63189058242372,697.1443586815836,-284.29675072396014,233.63484084801954,741.5505774853247,-293.2292674846854,210.12641715344057,789.9637274790974,-314.3905343248903,172.0579355754779,727.2480033249561,-301.59468778672453,202.52718150293467,742.7903266468986,-288.12752771552545,142.49408065129288,753.9122361963829,-283.4987683467934,191.49112020743547,764.2613051230861,-243.5736799318058,193.17098690231933,768.3863806570447,-251.98320303898927,146.34196393300707,769.8500896794021,-268.87321027639194,170.66689717277708,764.1934374743099,149.0222333630014,147.69908564708015,689.578271820747,148.93667157892716,193.3829663462687,659.2603122454478,85.08073689668176,192.24829277537629,662.2118891851103,86.78341692810318,150.54292559453663,696.4833263829644,116.23546243710746,151.47691971525538,718.6105666136629,113.02572956629925,126.10470814334057,699.5589392239725,,,,,,,,,,292.2142518175157,-106.47037049863033,487.45698607322043,300.3507935047491,-126.28103354097162,538.6929621232613,294.9398634468212,-134.77771660657484,538.1976296088162,291.628782880238,-224.32175612116808,841.0765485093604,187.25374365412526,-161.19598338217685,773.3503481483848,161.04904987183656,-133.6228373385875,775.3949375945306,168.31233626839816,-84.80363960516453,835.435136445191
27,-311.9801141945673,203.91082119556205,694.4054309952265,-284.30618172984794,233.2575423849073,741.5741576413493,-293.71515261414277,210.3933970255268,791.3263619166374,-314.3876983263684,172.1370532822538,727.2419661768868,-302.1030827175436,203.04548396055,744.3279945142345,-287.87134353997646,142.327145283605,753.2747744697806,-282.4649748200005,190.73991141209257,761.5714736560948,-243.53244091351598,193.13828147263894,768.256286551595,-251.9783234952128,146.34859351497408,769.8603220030457,-268.87307797995203,170.67960285456053,764.1929647503588,148.73581526421782,147.01567526482177,686.4449119500102,148.80789349992818,193.45079301327925,659.7055536723735,85.11642078186135,191.85227734137146,661.1422817211168,86.83262028678783,150.32358719330975,695.449756357073,116.11838112292718,151.61765462251827,718.9806290581231,112.93277249397119,126.05382609474016,699.2771601084105,,,,,,,,,,292.2178428978639,-106.48400001795079,487.46227795617915,300.35084990524257,-126.29937803188129,538.6932308192295,294.7815360255138,-134.7784481184528,537.9087074036468,291.62535741198445,-224.3172737914541,841.0597416428005,187.3586884395194,-161.21371418122442,773.5214123404497,160.98406562939107,-133.54568429065984,774.940870943098,168.0086842458553,-83.93533367704133,830.9300361549317
28,-312.47160331782084,204.1428509702182,695.19667636128,-285.5771864114077,234.27448114036358,744.889409830905,-293.59842177905784,210.40409860729292,791.1178740934316,,,,-302.1030827175436,203.04548396055,744.3279945142345,-287.8722726755158,142.30111846110174,753.2769241619184,-282.46351098539986,190.74618341570147,761.5685851389303,-243.41081916786,193.17201073931417,767.9972448785962,-252.08604276457044,146.4001013867817,770.1893157452099,-269.01838895959156,170.7496552797839,764.4788059610441,148.73581839322227,147.0204189750604,686.4451816669211,148.48433461715524,193.12230621441623,659.3510342094359,85.22419733305153,191.88284156466358,661.3957920624745,87.00373257681723,150.84354082368506,697.7047143267226,116.23528354966602,151.55789298188716,718.608839345982,113.01801446013395,126.24425274645913,700.3344188094719,,,,,,,,,,292.1846031074852,-106.4502523166455,487.3679195432341,300.3373777793827,-126.26241804210336,538.6527643687839,294.669043488305,-134.72701487811364,537.703434318709,291.4961460389524,-224.1481967678724,840.425773337251,187.37594958841453,-161.2107665866795,773.7204946227054,160.97908266097744,-133.63720745899425,774.9169976381517,167.84180941325593,-83.71758809548038,828.7264255957882
29,-312.4681353872566,204.22259171799905,695.1898048048143,-286.289660032895,234.59789487041027,746.5242783954943,-292.91132897950564,210.05481763501228,789.8018956425877,-313.9632308568385,172.0337141923133,726.5292820188228,-301.30863368210737,202.69768357040266,742.9742203606315,-287.22303345803573,140.6061803963059,751.5881410054552,-282.4137790049124,190.68008271781747,761.4348701499221,-243.17941457565894,193.0748972330806,767.5779474169973,-252.1739920782437,146.4842164803564,770.810760737671,-269.20128671722887,170.82992852681562,764.8387155629478,148.18042206656082,146.06861086335306,682.9445520998078,148.50624889584319,193.2933954118822,659.8599097290246,85.13856745789337,191.51577513044614,660.7337814453681,87.00677956772861,150.78247114342764,697.6430354829806,116.28063687178906,151.90080961438608,719.986768982985,113.03744079932449,126.4776987600731,703.0533077701228,,,,,,,,,,292.11735388411836,-106.38493830406375,487.1770350355614,300.1280803871637,-126.17576997172459,538.2773789176489,294.4541703612364,-134.95439708544615,537.0724586624821,291.49605759206975,-224.0960272931584,840.4252799253607,187.28798424610332,-161.13508472730368,773.3572645053249,160.88622280629903,-133.32128957804412,773.0856566307458,167.64650480866106,-83.86142997590422,827.7661350350496
30,-314.37186770573715,205.37711503659014,699.426406218306,-286.2910853548595,234.49484828463454,746.5285999226473,-293.0284657775,210.1388196735315,790.1177416203526,-313.9632308568385,172.0337141923133,726.5292820188228,-301.23294381389434,202.76713862994433,742.7892002994167,-287.2219276460858,140.64606292261234,751.5854382468635,-281.95881661997004,190.36127333154988,760.2083589579568,-243.1786580313493,193.19152646337184,767.5743592854509,-252.38461874197523,146.63382941515437,771.4599080442232,-269.54221597769225,171.0546596986741,765.6599928858958,148.18042206656082,146.06861086335306,682.9445520998078,148.50627007095466,193.26480946695705,659.8592680362487,85.08326725436689,191.39773618959532,660.3265670384667,86.99188431044455,150.8749837369236,697.5278994592347,116.36168046056096,152.13955029900993,721.1229956412262,112.97688890776034,126.44260066417812,702.7519231371298,,,,,,,,,,292.09880391163335,-106.32551540914766,487.12414098268584,299.9724129051808,-126.00629984832426,538.0061663333821,294.377839904746,-134.8762657021946,536.8369231885043,291.21456032843446,-223.8307824811247,839.4979796088867,187.18199917963685,-161.03535740785296,772.9196039388103,160.94128106987037,-133.49045286237947,773.3500519662504,167.24816532768955,-83.66216952291549,825.7993064812889
31,-315.2739815803393,206.02336748296216,701.4355707698807,-286.2910853548595,234.49484828463454,746.5285999226473,-292.9080957970976,209.86076686207008,789.8907556314376,-314.1845297980321,172.09187509950192,727.0406864805109,-302.2922761965828,203.32217295661349,744.8243615565573,-288.0097596893659,142.6189767393575,753.7721612801016,-281.87782752949937,190.2111122293522,759.9910421845751,-243.47768636661053,193.38862493595963,768.2065625553483,-252.4020009289724,146.64392835325805,771.5130398889817,-269.8052773191236,171.190412073161,766.177414541187,148.45977978133843,144.6649588624852,678.5443356501262,149.58890939249014,194.83705086831034,664.665447635536,85.07051979735967,191.4676275374325,660.5680445960801,86.8815043535543,150.7502821096815,696.7323066422492,116.7550181809117,152.73144092949556,724.7506157077263,113.03672599811287,126.49577271505672,703.1243621135466,,,,,,,,,,292.00362629843033,-106.25379264041636,486.85410318354,299.9649759841695,-125.99973777362304,537.9838850828495,294.0051620068741,-134.57396254258379,535.8472672622446,291.22492697158555,-223.920693368329,839.5283210895183,187.30237447475713,-161.2819359870182,774.3068459116391,160.87303182355927,-133.31624887755498,772.3411119932379,167.08271496142004,-84.151224050742,826.9090356224157
32,-315.02931361504966,205.9489981092916,701.4691396140574,-285.70952251637783,234.24870414789706,745.0080557125816,-293.0305224868641,209.95041269585633,790.124811894777,-314.9604249602816,172.38133055093647,728.8352298371758,-300.23832032349833,201.75540532809288,739.7626903370269,-288.2056592109399,142.8467341546768,754.1429012337614,-281.37809527799635,189.81317864828654,758.514004534591,-243.54658285118222,193.46959937817684,768.3841693580817,-252.40133752182777,146.72380960150838,771.5103109256744,-271.66847841324443,172.2394682433889,769.694751644652,148.7794683139264,145.03647340584502,680.0019041345291,149.87054066338553,194.9499164253592,665.2024953102162,85.1171039163272,191.73232123405512,660.9345286207991,86.93287332829323,150.9909601921847,697.8315926135755,116.77309116796253,152.79881401239007,725.5314453083595,113.2215095249592,126.89830953885124,705.5211416812531,,,,,,,,,,306.67915583911565,-102.6208231760095,508.7141717798798,299.87643793377526,-125.9096373779114,537.7924682197672,293.8252527006376,-134.5699797793009,535.3544534965023,291.0332694337257,-223.67394027586593,838.5874839936594,187.28845024342186,-161.06541918465746,774.2640459633795,160.78694955152474,-133.03312977505755,770.7125601086079,167.0966318907853,-84.19765283995892,827.1531468887509
33,-314.7487962352918,205.81618082065557,701.0161468923557,-285.24251769760093,234.40788998279362,743.790129119998,-292.49210645354907,209.46735090866767,788.688941409366,-313.038589845195,171.4557296510773,725.1271847313246,-300.2412451165174,201.6754736729581,739.7691621549159,-288.0055072496633,142.73452348255776,753.7623783924245,-281.3307742266631,189.64161422607893,758.4269132897764,-243.5407049187328,193.63739800489333,768.3362772904856,-252.4015644486208,146.71591234569286,771.5109164933864,-271.703545957664,172.28656033266276,769.6680947452063,149.16810369198814,145.3181155153799,681.5541134630076,150.08512248112896,195.2290420444269,666.1549197159936,85.06998259801965,191.6625400781985,660.5675573860981,86.87090945994073,151.27390481086076,699.1413431350526,117.12724982039681,153.2206262650988,728.1845812208066,113.23390649584547,126.92116174490408,705.5977739694343,,,,,,,,,,306.67899690858695,-102.64880812087978,508.71390759132834,299.5222244793292,-125.4963744913408,536.7305388502792,293.77842111714256,-134.45374853041267,535.268713231553,291.0332694337257,-223.67394027586593,838.5874839936594,187.2885391962045,-161.1364482434926,774.26409104404,160.78712288420053,-133.14774929342462,770.7123440629185,167.09683357585436,-84.31937986752776,827.1533523251258
