scorer,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
21,23.54505337440435,-22.443358233283195,838.9623666517922,16.342882014788135,19.031582204020832,808.8460986887617,-41.783530267836355,21.71079209594017,808.107084949444,-35.62848030604887,-18.668047207126904,814.29586093587,-10.664990126885495,-25.919462615460976,879.2492045207875,-9.017209844471294,-38.96139338619418,885.8467478434779,,,,,,,117.72383502697852,60.77063223473492,616.5490490505582,17.563480469816405,114.48157890555062,570.3023633071616,-10.163694775435228,143.44464368309465,581.6837061922226,2.1251775889970865,193.16666766514248,639.3295331024439,,,,309.00609295307555,-102.54006965166262,512.1077511650038,311.3477061625871,-123.32460220139055,557.5950336078661,296.9391267840392,-128.90978833021697,542.5851330075373,-270.47464297201276,-86.64702959762366,914.2657364617486,-234.35768743640895,-65.74543532995828,954.0514657334596,-232.63719296643788,-89.99091305462494,988.3681244710915,-277.7832283473748,-122.33792358883338,966.4807886226861,-259.21682234543215,-92.7224229400302,966.3982880790566,-233.17398200737614,-155.98462963163345,1015.9730862521993,-239.86953297542044,-97.67811451564047,1022.0679827260001,-188.34442928746958,-88.55529478356412,984.4201271493481,-187.0353762261207,-147.69713905866035,996.8692263748683,-201.43422114974965,-115.80706182086763,961.255869590724
22,23.530066686120808,-22.511646335728425,839.0949463294158,17.06579875778027,19.35745605925819,844.5625160994274,-41.72319699716473,21.81257176088884,806.9473605480797,-35.85085212920829,-18.768731190140176,815.1918551331154,-10.727152536608731,-26.048490233716787,882.9736697789989,-8.972717258677005,-39.11886244260026,885.54561826064,,,,,,,117.80869827595436,60.78900931564755,617.1887099809488,17.734176528126206,114.60102793863713,572.9007877760303,-10.475015570486704,143.5336637406676,583.0831388723868,2.122318447686499,192.90089540200577,638.4635230812065,,,,309.13401293328656,-102.60461169986377,512.4210552138125,311.3640176013054,-123.28972051263786,557.6237171837166,296.9155694887348,-128.92067045607368,542.5129069578397,-268.9070936314471,-86.29425101614332,910.4370510282909,-235.11029373498695,-65.95887849106006,956.0812975289206,-232.63635101669067,-89.95742968443422,988.3651467372814,-277.5845025795142,-122.1418961502901,965.6643582295255,-258.7583506742832,-92.56225492808203,964.6891022652717,-233.5234565948274,-156.1788156035359,1016.9801920278632,-239.56108092078767,-97.6379253360383,1021.1918615886099,-189.25373683895123,-88.89456345791018,988.5200226843344,-187.3388803049397,-147.87939248051745,997.8563688505507,-201.93702280663214,-116.08650190903732,962.7629994199757
23,23.38829498394911,-22.544939236677674,840.3296498353099,17.711840538952966,19.60382124697479,858.1805737439512,-41.96329524133774,21.755603154050117,808.149030549204,-35.88552894574699,-18.826580022391177,815.2257069882529,-10.829752827159124,-26.058913338126725,883.8376000356664,-8.976556356494987,-39.0604962970886,885.9434212756755,,,,,,,117.94468320173742,60.88733680483477,618.1878508631714,18.668371514778297,113.38876042852189,565.1263685689945,-10.463780869035059,143.3437869949073,582.4667758530824,2.122217079786325,192.8831713346358,638.4245388232397,,,,309.1502266228337,-102.54168092802554,512.4716244656623,311.50560118327735,-123.28423854568587,557.8764767366114,296.5880187835089,-128.69554025456316,541.8694534896064,-263.1257317540856,-85.06376915698979,896.888252089647,-235.59510041569408,-66.0693387150049,957.388361545834,-232.6408055675779,-89.90096256443044,988.3844424879519,-277.41894246314763,-121.997836488835,964.9879175794628,-258.4157684493634,-92.4792970617146,963.5632763972899,-233.81431495669855,-156.77394566497688,1017.8264682415222,-239.56109306595738,-97.63902080407125,1021.1919164138326,-189.99459483750533,-89.27228475593618,992.389551122813,-187.5646557361322,-147.95661934970607,999.0586092210918,-201.60583618149357,-115.93198498846832,960.8374688378162
24,22.967705154263733,-23.34974339807532,846.6862047109599,17.77116877875266,19.787020063758202,861.0408387599018,-41.84953282314667,21.69662375297683,805.9581399789765,-36.77357973902052,-19.004823006007147,820.0274909283462,-11.11671689593962,-25.836865175190084,885.7708908893744,-8.861006036857365,-39.066779882599796,885.1498962385159,,,,,,,117.93413146568862,61.03102888321561,621.4990186216445,18.760207619668076,113.80256592731355,567.30294305776,-10.455040060582222,142.83004868674814,581.8924830844588,2.366552076432314,191.0619026063354,633.1082167301325,,,,309.5215081102784,-102.73632862743482,513.2274807245306,313.0449937973291,-123.92152976490566,560.9405812139019,296.5724901048889,-128.82437103825325,541.7866320898157,,,,,,,-233.9467791190569,-90.06856065462571,993.1498092225374,-277.35718320800316,-121.87284709223614,964.7728747357016,-257.5830995240465,-92.63266089203007,960.1468766428314,-233.69748648867522,-157.2500914625534,1017.3174853374738,-235.75972777088467,-97.75719447632129,1004.9868705678966,-190.30921307706197,-89.09997648874844,993.4288354357927,-188.05505850736122,-148.21783360568585,1000.8219567064086,-202.0436904672067,-116.36585077859654,961.7589423253039
25,22.74261320137406,-23.825739892527984,843.4484172311644,17.515704200338053,19.950551432987094,863.1916382808264,-41.74518510703067,21.715028303247085,803.9524319534763,-36.921404533961095,-19.022876657022877,820.8017057586023,-11.121518942111864,-25.67455654294311,885.6281375443995,-8.669961917668742,-39.037559239631605,883.7199543605667,,,,,,,118.48127639238496,61.41010882351072,625.625044290257,18.759920930502634,113.74790189866445,567.3059216552765,-10.37602455278956,142.8403988279956,582.083358531137,2.3642352213805844,190.87485295775096,632.4884036337496,,,,309.5595125987419,-102.7586242553157,513.330612215545,313.04471795732223,-123.93738743497096,560.939868713482,296.6161481200428,-128.8906016099686,541.9210232341591,,,,,,,-234.1195049615809,-90.13287770524016,993.8589649809343,-275.7088681143453,-121.0287960924189,959.2198488687653,-257.4437684103737,-92.58255429797347,959.6275167397558,-234.31249449049395,-157.6639173277253,1019.9947002415071,-235.52200710876994,-97.85877324745908,1003.5413769840256,-190.3057696515442,-88.81454888286993,993.4122826287827,-188.39679356689527,-148.3370508999707,1001.9324763353809,-202.4844917585997,-116.70149498345765,963.4739739846034
26,22.715279665026006,-23.83247633461571,843.6857637416401,17.49411258016972,20.142217248932617,866.9465532204267,-40.592990588426254,21.46105269984456,797.7386420943403,-37.30810059657919,-18.99402805869782,822.748409495372,-11.162390607234684,-25.62658903637658,884.5601589361013,-8.624084900307812,-39.154658159733664,883.8236733217417,,,,,,,118.48165195636281,61.24128590952638,625.6292573230002,18.761264884775155,113.72601831930189,567.3446787287594,-10.37602455278956,142.8403988279956,582.083358531137,1.896666045364549,191.74404989307052,635.0038547160252,,,,309.6808116815035,-102.80584611917537,513.5336031225278,313.04471795732223,-123.93738743497096,560.939868713482,296.6518951368485,-128.98461341413326,542.0312720370283,,,,,,,-234.12011255391775,-90.17849642813358,993.8615135133124,-275.9836032184012,-121.14939743221483,960.1756808911222,-257.41103494725337,-92.66432568282424,959.3572837178768,-233.95995258360244,-157.3571050428225,1018.9759672296987,-235.50082934789302,-97.79769261753131,1003.3257958016769,-190.3068069055928,-88.80547520967592,993.4176834257445,-188.8045330182908,-148.56351314402946,1003.2591290940637,-202.4851316311699,-116.76942348619394,963.4771681042381
27,22.70553744792402,-23.863351979177107,843.8182834783582,17.501746549852296,20.28792582577779,867.3076563194685,-41.113290935685605,21.385312715993244,799.3228180961146,-38.22207169940543,-19.021808621823197,827.5327682563354,-11.152251132787399,-25.592544685234046,883.7551148969447,-8.62569124181287,-39.32342646004979,884.0169815135102,,,,,,,118.481536072637,61.23397349772228,625.6896841301998,18.89637453537585,113.57427112814312,566.586113408425,-9.960639232468408,142.37085746613687,580.2257883050929,1.8458058875707142,192.0184016575837,635.9128524938461,,,,310.1019471169127,-102.96655211029285,514.2320241793029,312.44525436359737,-123.9874066929669,559.8693651468375,297.67554251361156,-129.59145436662456,544.5065867760519,-263.41682730610796,-85.50143199197377,898.9853017456763,,,,-233.94931538800964,-90.26714386246454,993.1605965964404,-275.98598991057264,-121.33888731075258,960.184805368517,-257.38950854620384,-92.55075350929958,959.4890834738255,-233.23057138577875,-156.77383089181373,1016.5583410644874,-235.4431606707301,-97.75405865481281,1003.0800061168137,-188.74640036180685,-88.25909921718178,988.4150061304019,-188.8348464297404,-148.5991010600269,1003.4205151285411,-202.43468005287374,-116.7128999918251,963.3255490884279
28,22.739438513357236,-23.86938312076595,846.7330099979068,17.38941215881741,20.63352356672076,867.8184243927734,-41.18281910761989,21.40007457417519,800.6757215010543,-38.84762590764549,-18.88589970474859,830.8873355160605,-11.089288428076653,-25.52282090290726,883.0697737807881,-8.214856028605764,-38.95495933378524,881.4295332489123,,,,,,,117.86600021959586,60.88740587944868,622.4397311186856,18.915315516426446,113.61863457884509,567.2886877318297,-9.971240580999309,142.58198435540095,580.8572005110549,1.8458058875707142,192.0184016575837,635.9128524938461,,,,310.52996368992893,-103.12666255517502,514.9418449782936,312.2735567217468,-123.96305064908593,559.6817891141799,297.7852311872134,-129.64360957066197,544.725725747884,,,,,,,-233.87090407793124,-90.5346226006433,992.8547326616612,-275.98470142663774,-121.2461135441252,960.1800474895516,-257.23008728366057,-92.5087520783298,958.8948350207972,-233.08505969418812,-156.70916201443842,1016.1391435771011,-235.4231504888645,-97.58768271140757,1002.9943885183164,-188.51038678251044,-88.22355184976591,987.659257965672,-188.4271734686126,-148.41222212837692,1002.0947673323388,-202.22124098153384,-116.51618889545341,962.3097319149945
29,22.541633428377693,-24.011335961579274,845.2450120331824,17.28022553011627,20.448302789806174,864.1894955266436,-41.062442999382846,21.144879805174654,798.3455083164544,-38.84770180929538,-18.830754096655895,830.8864103114526,-11.08916895978959,-25.501007106480333,883.0683715796063,-7.627608729581129,-38.68080366766192,877.3849263639552,,,,,,,117.86513095306962,60.760785218486035,621.9653749964417,18.91515711046053,113.5559499078308,567.2911448240352,-9.890935698506048,142.90217770045805,582.1678282589536,1.8445375526746606,191.97293791653215,635.2810761821036,,,,310.5282172619005,-103.1292001440037,514.9371368365701,312.4017328568223,-124.04585051334637,560.0555719325362,297.8179279340471,-129.61817952646848,544.8258338377786,-263.4384875023637,-85.37608001187678,899.0592755667309,,,,-233.1085452844438,-90.2156423844272,990.7112457745378,-277.2682530383278,-121.83522545639177,964.6461178603479,-257.1668323912529,-92.46903516873724,958.6591318915016,-233.29452300452093,-156.75283425369267,1017.0526196623634,-233.94461873691824,-97.16129957335127,998.6333555181557,-187.57455808442364,-87.83125190289286,983.07986973651,-187.92538890164926,-148.22028801908536,1000.9731774358514,-202.24075921663737,-116.3910938094299,962.4022790658474
30,22.541959974132816,-24.116636381366966,845.2455204571639,17.224376892451428,20.47176671638272,868.6753320025418,-41.81719376487407,21.414112778414278,803.5560952598445,-38.90501942306303,-18.858537822320976,832.112336791311,-10.910434603009818,-25.487801936641954,881.8634936258765,-6.475464884432955,-38.1279819160763,869.5558135924254,,,,,,,117.8270137420881,60.77817574196915,621.3433855373448,18.898187953463584,113.35094017206248,566.7941976492716,-9.891314690083592,143.0377362811361,582.1665081248223,1.8978886355406837,191.68583406874814,634.9320520268568,,,,310.5241520024666,-103.12699480391987,514.9261279575094,312.68030143894845,-124.1098472315616,560.5542538975648,297.72297666951226,-129.52631424793302,544.6516988172383,,,,,,,-232.45462272666984,-90.00864490319663,988.4389688747227,-277.6356557949473,-122.02160909817832,966.529555035716,-257.3420348430199,-92.25223652389073,959.1002811986394,-233.22915918780228,-156.67831062093876,1016.5525018573439,-234.0720704859622,-97.20321109061953,999.1774658362671,-187.51084750608285,-87.86226653551562,982.422086134111,-186.65031046330935,-147.62646750739842,996.964476372021,-201.8048821589781,-116.03645594741157,961.0953516119255
31,22.268830793626154,-24.276465942468466,834.9692591393917,16.86276828343883,20.753625259648175,865.412134581029,-41.817574213185644,21.608212675001386,803.5534464753865,-38.9303255435983,-18.970998456927244,832.6582064968371,-10.763902444249155,-25.37387746469988,880.0902795150396,-6.024836279948924,-36.80899436735217,868.426665525297,,,,,,,117.74584640477424,60.68178709801167,619.4882401444019,18.89773145497921,113.46614095702105,566.7939051964539,-9.859398232601544,143.00839006811003,582.023072629051,2.1704276773164084,191.271597446993,633.4637313592332,,,,310.579521546661,-103.17154740324798,515.0050803936776,312.8377185844917,-124.0803315941944,560.8352982327782,297.16636065508095,-129.2786252392814,543.6327357653645,-263.6361606175841,-85.42356258250422,899.716275357519,,,,-232.33932175431423,-89.90024755209294,987.9486624942056,-277.89833640390697,-122.15434368393136,967.581107127191,-258.2150329808985,-92.46193129159175,961.9110222546027,-233.87130738682757,-157.29796833600332,1018.8946561752712,-228.16390516229865,-95.67446607858481,982.4891948652808,-187.1549480550484,-87.79516202913076,980.5571015986096,-186.77869778767985,-147.60779416074084,997.8176583131851,-202.04874377484097,-116.17430682024195,962.2371104032418
32,22.52397012314163,-23.914208142731162,832.7163383541931,16.79488932505529,20.670084143620432,861.9285265538671,-41.9792298494726,22.002257317032196,806.6583530014045,-38.83779463207627,-18.92091471727339,832.4176386452965,-10.747391241694887,-25.232468816963642,878.755635888425,-6.024836279948924,-36.80899436735217,868.426665525297,,,,,,,117.74586038397261,60.67579532784225,619.4881711655632,18.870254868320377,113.65752298540636,567.5423314858394,-9.839268398410978,142.86727972981754,580.8701036728952,2.410209509176706,191.06283666736124,632.1680917664304,,,,310.5118601619067,-103.13158508965397,514.8929098403843,312.8683311219157,-124.02095460322727,560.8068595623502,297.16631360254746,-129.23366622389108,543.6323541595998,,,,,,,-232.17434973639018,-89.61276681580138,987.4810576673625,-275.5192875920607,-121.48610874760821,961.6284675566562,-258.7354423689635,-92.31622306892926,963.4691736925054,-234.4084970890582,-157.46623649243307,1020.5269701488246,-228.05152587874298,-96.5712220810309,982.0080532282325,-188.74407527443472,-88.41795665342612,986.3700743617236,-186.7772113579232,-147.46649536498816,997.8100765812454,-202.2088974704563,-116.20283412852784,963.0196599072194
33,22.75385322756505,-23.82213395330732,830.7488619454771,16.77095755964725,19.8958595687425,860.6973616138581,-41.56343276038927,22.169941003769402,803.8731697037211,-38.95168857872352,-19.064615258059042,834.8597781893382,-10.641874386686618,-25.249192027651812,879.2652337553893,-5.97965759606889,-36.98921396546149,867.7706140906932,,,,,,,117.87116857872293,60.66452197716129,620.1456263206205,18.853584003638467,113.55830323315503,567.0408009632988,-10.328704327588705,143.31622719441754,582.8477898316106,2.664548675768362,191.55270147956412,631.9865957101729,,,,310.3939421547133,-103.08521276417851,514.6687342367775,313.23846264071284,-124.03896101002123,561.4685696178728,296.980482942109,-129.03995861206462,543.0607611811571,,,,,,,-232.88743108336607,-89.78826423002603,990.1109499686753,-275.5275970861715,-121.93772150770313,961.6566233610564,-259.7988492897534,-92.68834262021116,967.4289040839319,-234.40626465396664,-157.2988558626556,1020.5174295453219,-229.71840242595806,-97.12238673713236,987.4886025177826,-189.17330294052724,-88.73556380904294,987.746587714562,-186.85750032691553,-147.50514412772378,998.0714952161627,-202.05078196463336,-116.18262371026555,962.6595011537393
34,22.755208767366053,-23.825624567668143,830.7981921577618,16.388253692876308,19.85405889547968,861.1321467086279,-41.56343276038927,22.169941003769402,803.8731697037211,-39.14152539874811,-19.09621614805259,835.8583244363906,-10.15898559021673,-25.243566917887318,876.0137116399089,-5.637904753328688,-36.62583729357765,865.4063978811331,,,,,,,118.06086819098427,60.57522352763195,621.1481357523159,18.85375020985121,113.62518299909505,567.0381971480549,-10.322490904601738,143.3034050371677,582.478566732146,2.6656662484963674,191.6330430687868,632.2516653598025,,,,309.8408231284403,-102.88887774195085,513.7515607266996,313.3393842577118,-124.02768414364247,561.648173863973,297.1104444989132,-129.15621319765424,543.256878540828,,,,,,,-232.20437060645594,-89.47080507051086,987.2070229961826,-275.5275970861715,-121.93772150770313,961.6566233610564,-259.8458413772348,-92.64503348694711,967.6036793042482,-234.40862146373638,-157.47541425697958,1020.5274989282264,-238.04271403106506,-97.90037945218086,1015.1325942908098,-189.56355560079362,-89.05599325190113,989.6543178192782,-187.14492145618004,-147.75445597940328,999.3781550010585,-201.8405455221875,-116.09645770723213,962.0342750113283
